TEST CASE ID	INPUT DATUM(Code)	INPUT PROJECTION	OUTPUT DATUM(Code)	OUTPUT PROJECTION	INPUT ZONE	OUTPUT ZONE	INPUT_COORDS			OUTPUT_COORDS			CALCULATED_OUTPUT_COORDS				INPUT_SYSTEM_PARAMETERS										OUTPUT_SYSTEM_PARAMETERS										RESULTS
5088	WGE	Geodetic	WGE	MGRS			63.115485	112.982290		49VEK9999999999			49VEK9999999999																								Successful-Equivalent
5089	WGE	Geodetic	WGE	MGRS			63.073992	114.960339		50VLQ9696095469			50VLQ9696095468																								Successful-Equivalent
5090	WGE	Geodetic	WGE	MGRS			67.547522	106.303608		48WWV5555693003			48WWV5555693002																								Successful-Equivalent
5091	WGE	Geodetic	WGE	MGRS			67.598498	108.648133		49WCQ9999999999			49WCQ9999999999																								Successful-Equivalent
5092	WGE	Geodetic	WGE	MGRS			67.615522	110.999986		49WDQ9999999999			49WDQ9999999999																								Successful-Equivalent
5093	WGE	Geodetic	WGE	MGRS			67.598499	113.351839		49WEQ9999999999			49WEQ9999999999																								Successful-Equivalent
5094	WGE	Geodetic	WGE	MGRS			67.547523	115.696364		50WMV4444393003			50WMV4444293002																								Successful-Equivalent
5095	WGE	Geodetic	WGE	MGRS			72.012650	105.189269		48XWE0652490354			48XWE0652390353																								Successful-Equivalent
5096	WGE	Geodetic	WGE	MGRS			72.077531	108.087491		49XCV9999999999			49XCV9999999999																								Successful-Equivalent
5097	WGE	Geodetic	WGE	MGRS			72.099217	110.999983		49XDV9999999999			49XDV9999999999																								Successful-Equivalent
5098	WGE	Geodetic	WGE	MGRS			72.077531	113.912474		49XEV9999999999			49XEV9999999999																								Successful-Equivalent
5099	WGE	Geodetic	WGE	MGRS			72.012651	116.810697		50XME9347590354			50XME9347590353																								Successful-Equivalent
5100	WGE	Geodetic	WGE	MGRS			76.463937	103.324772		48XVK5623687576			48XVK5623687576																								Successful-Equivalent
5101	WGE	Geodetic	WGE	MGRS			76.551515	107.145550		48XWK5569097741			48XWK5569097740																								Successful-Equivalent
5102	WGE	Geodetic	WGE	MGRS			76.580844	110.999977		49XDE9999999999			49XDE9999999999																								Successful-Equivalent
5103	WGE	Geodetic	WGE	MGRS			76.551516	114.854404		50XMK4430897741			50XMK4430897741																								Successful-Equivalent
5104	WGE	Geodetic	WGE	MGRS			76.463939	118.675183		50XNK4376387576			50XNK4376287576																								Successful-Equivalent
5105	WGE	Geodetic	WGE	MGRS			81.016468	105.254452		48XWQ0443695052			48XWQ0443595052																								Successful-Equivalent
5106	WGE	Geodetic	WGE	MGRS			81.060876	110.999965		49XDK9999999999			49XDK9999999999																								Successful-Equivalent
5107	WGE	Geodetic	WGE	MGRS			81.016469	116.745479		50XMQ9556395052			50XMQ9556395052																								Successful-Equivalent
5108	WGE	Geodetic	WGE	MGRS			84.644094	110.999942		ZHK5552613246			ZHK5552613245																								Successful-Equivalent
5109	WGE	Geodetic	WGE	MGRS			-81.016479	105.254446		BPK6414037065			BPK6414037064																								Successful-Equivalent
5110	WGE	Geodetic	WGE	MGRS			-81.060886	110.999965		BPJ2834443643			BPJ2834443642																								Successful-Equivalent
5111	WGE	Geodetic	WGE	MGRS			-81.016480	116.745486		BLH9243450264			BLH9243450264																								Successful-Equivalent
5112	WGE	Geodetic	WGE	MGRS			-76.463948	103.324766		48CVA5623612423			48CVA5623512422																								Successful-Equivalent
5113	WGE	Geodetic	WGE	MGRS			-76.551526	107.145547		48CWA5569002258			48CWA5569002257																								Successful-Equivalent
5114	WGE	Geodetic	WGE	MGRS			-76.580855	110.999977		49CDQ9999999999			49CDQ9999999999																								Successful-Equivalent
5115	WGE	Geodetic	WGE	MGRS			-76.551526	114.854407		50CMA4430802258			50CMA4430802257																								Successful-Equivalent
5116	WGE	Geodetic	WGE	MGRS			-76.463949	118.675189		50CNA4376312423			50CNA4376212422																								Successful-Equivalent
5117	WGE	Geodetic	WGE	MGRS			-72.012661	105.189265		48CWF0652309645			48CWF0652309645																								Successful-Equivalent
5118	WGE	Geodetic	WGE	MGRS			-72.077542	108.087489		49CCV9999999999			49CCV9999999999																								Successful-Equivalent
5119	WGE	Geodetic	WGE	MGRS			-72.099228	110.999983		49CDV9999999999			49CDV9999999999																								Successful-Equivalent
5120	WGE	Geodetic	WGE	MGRS			-72.077542	113.912476		49CEV9999999999			49CEV9999999999																								Successful-Equivalent
5121	WGE	Geodetic	WGE	MGRS			-72.012662	116.810700		50CMF9347509645			50CMF9347509644																								Successful-Equivalent
5122	WGE	Geodetic	WGE	MGRS			-67.462884	103.973595		48DVL5610016654			48DVL5610016654																								Successful-Equivalent
5123	WGE	Geodetic	WGE	MGRS			-67.547533	106.303605		48DWL5555606996			48DWL5555506996																								Successful-Equivalent
5124	WGE	Geodetic	WGE	MGRS			-67.598509	108.648132		49DCE9999999999			49DCE9999999999																								Successful-Equivalent
5125	WGE	Geodetic	WGE	MGRS			-67.615532	110.999986		49DDE9999999999			49DDE9999999999																								Successful-Equivalent
5126	WGE	Geodetic	WGE	MGRS			-67.598509	113.351840		49DEE9999999999			49DEE9999999999																								Successful-Equivalent
5127	WGE	Geodetic	WGE	MGRS			-67.547534	115.696367		50DML4444306996			50DML4444206996																								Successful-Equivalent
5128	WGE	Geodetic	WGE	MGRS			-67.462886	118.026377		50DNL4389916654			50DNL4389816653																								Successful-Equivalent
5129	WGE	Geodetic	WGE	MGRS			-62.908865	103.112964		48EVR0412923159			48EVR0412923158																								Successful-Equivalent
5130	WGE	Geodetic	WGE	MGRS			-63.005033	105.070033		48EWR0354713848			48EWR0354613848																								Successful-Equivalent
5131	WGE	Geodetic	WGE	MGRS			-63.074002	107.039635		48EXR0303804530			48EXR0303804530																								Successful-Equivalent
5132	WGE	Geodetic	WGE	MGRS			-63.115495	109.017686		49ECK9999999999			49ECK9999999999																								Successful-Equivalent
5133	WGE	Geodetic	WGE	MGRS			-63.129345	110.999988		49EDK9999999999			49EDK9999999999																								Successful-Equivalent
5134	WGE	Geodetic	WGE	MGRS			-63.115495	112.982290		49EEK9999999999			49EEK9999999999																								Successful-Equivalent
5135	WGE	Geodetic	WGE	MGRS			-63.074002	114.960341		50ELR9696104530			50ELR9696004530																								Successful-Equivalent
5136	WGE	Geodetic	WGE	MGRS			-63.005034	116.929943		50EMR9645213848			50EMR9645213847																								Successful-Equivalent
5137	WGE	Geodetic	WGE	MGRS			-62.908866	118.887013		50ENR9587023159			50ENR9586923158																								Successful-Equivalent
5138	WGE	Geodetic	WGE	MGRS			-58.456618	104.137929		48EVA4969520129			48EVA4969420128																								Successful-Equivalent
5139	WGE	Geodetic	WGE	MGRS			-58.536789	105.844131		48EWA4914611216			48EWA4914611216																								Successful-Equivalent
5140	WGE	Geodetic	WGE	MGRS			-58.594235	107.558290		48EXA4868302295			48EXA4868202294																								Successful-Equivalent
5141	WGE	Geodetic	WGE	MGRS			-58.628776	109.277796		49ECQ9999999999			49ECQ9999999999																								Successful-Equivalent
5142	WGE	Geodetic	WGE	MGRS			-58.640302	110.999990		49EDQ9999999999			49EDQ9999999999																								Successful-Equivalent
5143	WGE	Geodetic	WGE	MGRS			-58.628777	112.722183		49EEQ9999999999			49EEQ9999999999																								Successful-Equivalent
5144	WGE	Geodetic	WGE	MGRS			-58.594236	114.441690		50ELA5131602295			50ELA5131602294																								Successful-Equivalent
5145	WGE	Geodetic	WGE	MGRS			-58.536790	116.155849		50EMA5085311216			50EMA5085211215																								Successful-Equivalent
5146	WGE	Geodetic	WGE	MGRS			-58.456620	117.862051		50ENA5030420129			50ENA5030420128																								Successful-Equivalent
5147	WGE	Geodetic	WGE	MGRS			-53.992924	104.895193		48FVF9312917260			48FVF9312817260																								Successful-Equivalent
5148	WGE	Geodetic	WGE	MGRS			-54.060685	106.415108		48FWF9262208800			48FWF9262108800																								Successful-Equivalent
5149	WGE	Geodetic	WGE	MGRS			-54.109212	107.940397		48FXF9221000330			48FXF9221000330																								Successful-Equivalent
5150	WGE	Geodetic	WGE	MGRS			-54.138379	109.469289		49FCV9999999999			49FCV9999999999																								Successful-Equivalent
5151	WGE	Geodetic	WGE	MGRS			-54.148109	110.999991		49FDV9999999999			49FDV9999999999																								Successful-Equivalent
5152	WGE	Geodetic	WGE	MGRS			-54.138379	112.530692		49FEV9999999999			49FEV9999999999																								Successful-Equivalent
5153	WGE	Geodetic	WGE	MGRS			-54.109212	114.059585		50FLF0778800330			50FLF0778800330																								Successful-Equivalent
5154	WGE	Geodetic	WGE	MGRS			-54.060685	115.584873		50FMF0737708800			50FMF0737608800																								Successful-Equivalent
5155	WGE	Geodetic	WGE	MGRS			-53.992925	117.104789		50FNF0687017260			50FNF0687017260																								Successful-Equivalent
5156	WGE	Geodetic	WGE	MGRS			-49.520340	105.472067		48FWL3416714591			48FWL3416614590																								Successful-Equivalent
5157	WGE	Geodetic	WGE	MGRS			-49.578084	106.849596		48FXL3370806635			48FXL3370706634																								Successful-Equivalent
5158	WGE	Geodetic	WGE	MGRS			-49.619422	108.230934		49FBE9999999999			49FBE9999999999																								Successful-Equivalent
5159	WGE	Geodetic	WGE	MGRS			-49.644262	109.614823		49FCE9999999999			49FCE9999999999																								Successful-Equivalent
5160	WGE	Geodetic	WGE	MGRS			-49.652548	110.999992		49FDE9999999999			49FDE9999999999																								Successful-Equivalent
5161	WGE	Geodetic	WGE	MGRS			-49.644262	112.385160		49FEE9999999999			49FEE9999999999																								Successful-Equivalent
5162	WGE	Geodetic	WGE	MGRS			-49.619423	113.769050		49FFE9999999999			49FFE9999999999																								Successful-Equivalent
5163	WGE	Geodetic	WGE	MGRS			-49.578085	115.150387		50FLL6629106635			50FLL6629006634																								Successful-Equivalent
5164	WGE	Geodetic	WGE	MGRS			-49.520341	116.527916		50FML6583214591			50FML6583114590																								Successful-Equivalent
5165	WGE	Geodetic	WGE	MGRS			-45.040411	105.921258		48GWR7255812148			48GWR7255812147																								Successful-Equivalent
5166	WGE	Geodetic	WGE	MGRS			-45.089807	107.187658		48GXR7215104745			48GXR7215104744																								Successful-Equivalent
5167	WGE	Geodetic	WGE	MGRS			-45.125159	108.456869		49GBK9999999999			49GBK9999999999																								Successful-Equivalent
5168	WGE	Geodetic	WGE	MGRS			-45.146398	109.727959		49GCK9999999999			49GCK9999999999																								Successful-Equivalent
5169	WGE	Geodetic	WGE	MGRS			-45.153483	110.999992		49GDK9999999999			49GDK9999999999																								Successful-Equivalent
5170	WGE	Geodetic	WGE	MGRS			-45.146398	112.272025		49GEK9999999999			49GEK9999999999																								Successful-Equivalent
5171	WGE	Geodetic	WGE	MGRS			-45.125159	113.543116		49GFK9999999999			49GFK9999999999																								Successful-Equivalent
5172	WGE	Geodetic	WGE	MGRS			-45.089807	114.812326		50GLR2784704745			50GLR2784704744																								Successful-Equivalent
5173	WGE	Geodetic	WGE	MGRS			-45.040411	116.078727		50GMR2744112148			50GMR2744012147																								Successful-Equivalent
5174	WGE	Geodetic	WGE	MGRS			-40.554165	106.276362		48GXA0806509950			48GXA0806509950																								Successful-Equivalent
5175	WGE	Geodetic	WGE	MGRS			-40.596414	107.454765		48GYA0771303147			48GYA0771303146																								Successful-Equivalent
5176	WGE	Geodetic	WGE	MGRS			-40.626645	108.635312		49GBQ9999999999			49GBQ9999999999																								Successful-Equivalent
5177	WGE	Geodetic	WGE	MGRS			-40.644805	109.817293		49GCQ9999999999			49GCQ9999999999																								Successful-Equivalent
5178	WGE	Geodetic	WGE	MGRS			-40.650862	110.999993		49GDQ9999999999			49GDQ9999999999																								Successful-Equivalent
5179	WGE	Geodetic	WGE	MGRS			-40.644805	112.182693		49GEQ9999999999			49GEQ9999999999																								Successful-Equivalent
5180	WGE	Geodetic	WGE	MGRS			-40.626645	113.364674		49GFQ9999999999			49GFQ9999999999																								Successful-Equivalent
5181	WGE	Geodetic	WGE	MGRS			-40.596414	114.545221		50GKA9228503147			50GKA9228503146																								Successful-Equivalent
5182	WGE	Geodetic	WGE	MGRS			-40.554165	115.723624		50GLA9193309950			50GLA9193309950																								Successful-Equivalent
5183	WGE	Geodetic	WGE	MGRS			-36.062367	106.559717		48HXF4046808008			48HXF4046808008																								Successful-Equivalent
5184	WGE	Geodetic	WGE	MGRS			-36.098354	107.667816		48HYF4017201847			48HYF4017101846																								Successful-Equivalent
5185	WGE	Geodetic	WGE	MGRS			-36.124101	108.777602		49HBV9999999999			49HBV9999999999																								Successful-Equivalent
5186	WGE	Geodetic	WGE	MGRS			-36.139566	109.888515		49HCV9999999999			49HCV9999999999																								Successful-Equivalent
5187	WGE	Geodetic	WGE	MGRS			-36.144724	110.999993		49HDV9999999999			49HDV9999999999																								Successful-Equivalent
5188	WGE	Geodetic	WGE	MGRS			-36.139566	112.111471		49HEV9999999999			49HEV9999999999																								Successful-Equivalent
5189	WGE	Geodetic	WGE	MGRS			-36.124101	113.222385		49HFV9999999999			49HFV9999999999																								Successful-Equivalent
5190	WGE	Geodetic	WGE	MGRS			-36.098355	114.332171		50HKF5982701847			50HKF5982701846																								Successful-Equivalent
5191	WGE	Geodetic	WGE	MGRS			-36.062368	115.440270		50HLF5953108008			50HLF5953008008																								Successful-Equivalent
5192	WGE	Geodetic	WGE	MGRS			-31.565651	106.786666		48JXL6956306323			48JXL6956306322																								Successful-Equivalent
5193	WGE	Geodetic	WGE	MGRS			-31.596041	107.838405		48JYL6932100842			48JYL6932100841																								Successful-Equivalent
5194	WGE	Geodetic	WGE	MGRS			-31.617780	108.891508		49JBE9999999999			49JBE9999999999																								Successful-Equivalent
5195	WGE	Geodetic	WGE	MGRS			-31.630837	109.945522		49JCE9999999999			49JCE9999999999																								Successful-Equivalent
5196	WGE	Geodetic	WGE	MGRS			-31.635192	110.999994		49JDE9999999999			49JDE9999999999																								Successful-Equivalent
5197	WGE	Geodetic	WGE	MGRS			-31.630837	112.054465		49JEE9999999999			49JEE9999999999																								Successful-Equivalent
5198	WGE	Geodetic	WGE	MGRS			-31.617781	113.108480		49JFE9999999999			49JFE9999999999																								Successful-Equivalent
5199	WGE	Geodetic	WGE	MGRS			-31.596041	114.161583		50JKL3067700842			50JKL3067700841																								Successful-Equivalent
5200	WGE	Geodetic	WGE	MGRS			-31.565652	115.213321		50JLL3043506323			50JLL3043506322																								Successful-Equivalent
5201	WGE	Geodetic	WGE	MGRS			-27.064597	106.968010		48JXR9516704885			48JXR9516704884																								Successful-Equivalent
5202	WGE	Geodetic	WGE	MGRS			-27.089891	107.974682		48JYR9497700119			48JYR9497600119																								Successful-Equivalent
5203	WGE	Geodetic	WGE	MGRS			-27.107985	108.982488		49JBK9999999999			49JBK9999999999																								Successful-Equivalent
5204	WGE	Geodetic	WGE	MGRS			-27.118851	109.991052		49JCK9999999999			49JCK9999999999																								Successful-Equivalent
5205	WGE	Geodetic	WGE	MGRS			-27.122475	110.999994		49JDK9999999999			49JDK9999999999																								Successful-Equivalent
5206	WGE	Geodetic	WGE	MGRS			-27.118851	112.008936		49JEK9999999999			49JEK9999999999																								Successful-Equivalent
5207	WGE	Geodetic	WGE	MGRS			-27.107985	113.017500		49JFK9999999999			49JFK9999999999																								Successful-Equivalent
5208	WGE	Geodetic	WGE	MGRS			-27.089892	114.025306		50JKR0502200119			50JKR0502200119																								Successful-Equivalent
5209	WGE	Geodetic	WGE	MGRS			-27.064597	115.031978		50JLR0483104885			50JLR0483104884																								Successful-Equivalent
