TEST CASE ID	INPUT DATUM(Code)	INPUT PROJECTION	OUTPUT DATUM(Code)	OUTPUT PROJECTION	INPUT ZONE	OUTPUT ZONE	INPUT_COORDS			OUTPUT_COORDS			CALCULATED_OUTPUT_COORDS				INPUT_SYSTEM_PARAMETERS										OUTPUT_SYSTEM_PARAMETERS										RESULTS
2171	WGE	MGRS	WGE	UTM		-38	38MMV9999999999 			499999.400000	9499999.400000		499999.000000	9499999.000000		-38																					Successful-Equivalent
2172	WGE	MGRS	WGE	UTM		-38	38MNV9999999999 			599999.400000	9499999.400000		599999.000000	9499999.000000		-38																					Successful-Equivalent
2173	WGE	MGRS	WGE	UTM		-38	38MPV9999999999 			699999.400000	9499999.400000		699999.000000	9499999.000000		-38																					Successful-Equivalent
2174	WGE	MGRS	WGE	UTM		-38	38MQV9999999999 			799999.400000	9499999.400000		799998.999999	9499999.000000		-38																					Successful-Equivalent
2175	WGE	MGRS	WGE	UTM		-39	39MTR3406800553 			234068.000000	9500552.500000		234068.000000	9500553.000000		-39																					Successful-Equivalent
2176	WGE	MGRS	WGE	UTM		-37	37MGV6799399999 			767992.500000	9999999.400000		767993.000000	9999999.000000		-37																					Successful-Equivalent
2177	WGE	MGRS	WGE	UTM		-38	38MJE9999999999 			199999.400000	9999999.400000		199999.000001	9999999.000000		-38																					Successful-Equivalent
2178	WGE	MGRS	WGE	UTM		-38	38MKE9999999999 			299999.400000	9999999.400000		299999.000000	9999999.000000		-38																					Successful-Equivalent
2179	WGE	MGRS	WGE	UTM		-38	38MLE9999999999 			399999.400000	9999999.400000		399999.000000	9999999.000000		-38																					Successful-Equivalent
2180	WGE	MGRS	WGE	UTM		-38	38MME9999999999 			499999.400000	9999999.400000		499999.000000	9999999.000000		-38																					Successful-Equivalent
2181	WGE	MGRS	WGE	UTM		-38	38MNE9999999999 			599999.400000	9999999.400000		599999.000000	9999999.000000		-38																					Successful-Equivalent
2182	WGE	MGRS	WGE	UTM		-38	38MPE9999999999 			699999.400000	9999999.400000		699999.000000	9999999.000000		-38																					Successful-Equivalent
2183	WGE	MGRS	WGE	UTM		-38	38MQE9999999999 			799999.400000	9999999.400000		799998.999999	9999999.000000		-38																					Successful-Equivalent
2184	WGE	MGRS	WGE	UTM		-39	39MTV3200699999 			232006.300000	9999999.400000		232006.000000	9999999.000000		-39																					Successful-Equivalent
2185	WGE	MGRS	WGE	UTM		-38	38MQE6799399999 			767992.500000	9999999.400000		767993.000000	9999999.000000		-38																					Successful-Equivalent
2186	WGE	MGRS	WGE	UTM		-39	39MSV9999999999 			199999.400000	9999999.400000		199999.000001	9999999.000000		-39																					Successful-Equivalent
2187	WGE	MGRS	WGE	UTM		-39	39MTV9999999999 			299999.400000	9999999.400000		299999.000000	9999999.000000		-39																					Successful-Equivalent
2188	WGE	MGRS	WGE	UTM		-39	39MUV9999999999 			399999.400000	9999999.400000		399999.000000	9999999.000000		-39																					Successful-Equivalent
2189	WGE	MGRS	WGE	UTM		-39	39MVV9999999999 			499999.400000	9999999.400000		499999.000000	9999999.000000		-39																					Successful-Equivalent
2190	WGE	MGRS	WGE	UTM		-39	39MWV9999999999 			599999.400000	9999999.400000		599999.000000	9999999.000000		-39																					Successful-Equivalent
2191	WGE	MGRS	WGE	UTM		-39	39MXV9999999999 			699999.400000	9999999.400000		699999.000000	9999999.000000		-39																					Successful-Equivalent
2192	WGE	MGRS	WGE	UTM		-39	39MYV9999999999 			799999.400000	9999999.400000		799998.999999	9999999.000000		-39																					Successful-Equivalent
2193	WGE	MGRS	WGE	UTM		-40	40MBE3200699999 			232006.300000	9999999.400000		232006.000000	9999999.000000		-40																					Successful-Equivalent
2194	WGE	MGRS	WGE	UTM		38	38NQK6593199446 			765930.900000	499446.300000		765931.000000	499446.000000		38																					Successful-Equivalent
2195	WGE	MGRS	WGE	UTM		39	39NSE9999999999 			199999.400000	499999.400000		199999.000001	499999.000000		39																					Successful-Equivalent
2196	WGE	MGRS	WGE	UTM		39	39NTE9999999999 			299999.400000	499999.400000		299999.000000	499999.000000		39																					Successful-Equivalent
2197	WGE	MGRS	WGE	UTM		39	39NUE9999999999 			399999.400000	499999.400000		399999.000000	499999.000000		39																					Successful-Equivalent
2198	WGE	MGRS	WGE	UTM		39	39NVE9999999999 			499999.400000	499999.400000		499999.000000	499999.000000		39																					Successful-Equivalent
2199	WGE	MGRS	WGE	UTM		39	39NWE9999999999 			599999.400000	499999.400000		599999.000000	499999.000000		39																					Successful-Equivalent
2200	WGE	MGRS	WGE	UTM		39	39NXE9999999999 			699999.400000	499999.400000		699999.000000	499999.000000		39																					Successful-Equivalent
2201	WGE	MGRS	WGE	UTM		39	39NYE9999999999 			799999.400000	499999.400000		799998.999999	499999.000000		39																					Successful-Equivalent
2202	WGE	MGRS	WGE	UTM		40	40NBK3406899446 			234067.900000	499446.300000		234068.000000	499446.000000		40																					Successful-Equivalent
2203	WGE	MGRS	WGE	UTM		38	38PQQ5975998846 			759759.300000	998845.900000		759759.000000	998846.000000		38																					Successful-Equivalent
2204	WGE	MGRS	WGE	UTM		39	39PSK9999999999 			199999.400000	999999.400000		199999.000001	999999.000000		39																					Successful-Equivalent
2205	WGE	MGRS	WGE	UTM		39	39PTK9999999999 			299999.400000	999999.400000		299999.000000	999999.000000		39																					Successful-Equivalent
2206	WGE	MGRS	WGE	UTM		39	39PUK9999999999 			399999.400000	999999.400000		399999.000000	999999.000000		39																					Successful-Equivalent
2207	WGE	MGRS	WGE	UTM		39	39PVK9999999999 			499999.400000	999999.400000		499999.000000	999999.000000		39																					Successful-Equivalent
2208	WGE	MGRS	WGE	UTM		39	39PWK9999999999 			599999.400000	999999.400000		599999.000000	999999.000000		39																					Successful-Equivalent
2209	WGE	MGRS	WGE	UTM		39	39PXK9999999999 			699999.400000	999999.400000		699999.000000	999999.000000		39																					Successful-Equivalent
2210	WGE	MGRS	WGE	UTM		39	39PYK9999999999 			799999.400000	999999.400000		799998.999999	999999.000000		39																					Successful-Equivalent
2211	WGE	MGRS	WGE	UTM		40	40PBQ4024098846 			240239.500000	998845.900000		240240.000000	998846.000000		40																					Successful-Equivalent
2212	WGE	MGRS	WGE	UTM		38	38PQV4951898153 			749518.000000	1498152.600000		749518.000000	1498153.000000		38																					Successful-Equivalent
2213	WGE	MGRS	WGE	UTM		39	39PSQ9999999999 			199999.400000	1499999.400000		199999.000000	1499999.000000		39																					Successful-Equivalent
2214	WGE	MGRS	WGE	UTM		39	39PTQ9999999999 			299999.400000	1499999.400000		299999.000000	1499999.000000		39																					Successful-Equivalent
2215	WGE	MGRS	WGE	UTM		39	39PUQ9999999999 			399999.400000	1499999.400000		399999.000000	1499999.000000		39																					Successful-Equivalent
2216	WGE	MGRS	WGE	UTM		39	39PVQ9999999999 			499999.400000	1499999.400000		499999.000000	1499999.000000		39																					Successful-Equivalent
2217	WGE	MGRS	WGE	UTM		39	39PWQ9999999999 			599999.400000	1499999.400000		599999.000000	1499999.000000		39																					Successful-Equivalent
2218	WGE	MGRS	WGE	UTM		39	39PXQ9999999999 			699999.400000	1499999.400000		699999.000000	1499999.000000		39																					Successful-Equivalent
2219	WGE	MGRS	WGE	UTM		39	39PYQ9999999999 			799999.400000	1499999.400000		799999.000000	1499999.000000		39																					Successful-Equivalent
2220	WGE	MGRS	WGE	UTM		40	40PBV5048198153 			250480.800000	1498152.700000		250481.000000	1498153.000000		40																					Successful-Equivalent
2221	WGE	MGRS	WGE	UTM		38	38QQE3527397324 			735273.400000	1997323.900000		735273.000000	1997324.000000		38																					Successful-Equivalent
2222	WGE	MGRS	WGE	UTM		39	39QSV9999999999 			199999.400000	1999999.400000		199998.999999	1999999.000000		39																					Successful-Equivalent
2223	WGE	MGRS	WGE	UTM		39	39QTV9999999999 			299999.400000	1999999.400000		299999.000000	1999999.000000		39																					Successful-Equivalent
2224	WGE	MGRS	WGE	UTM		39	39QUV9999999999 			399999.400000	1999999.400000		399999.000000	1999999.000000		39																					Successful-Equivalent
2225	WGE	MGRS	WGE	UTM		39	39QVV9999999999 			499999.400000	1999999.400000		499999.000000	1999999.000000		39																					Successful-Equivalent
2226	WGE	MGRS	WGE	UTM		39	39QWV9999999999 			599999.400000	1999999.400000		599999.000000	1999999.000000		39																					Successful-Equivalent
2227	WGE	MGRS	WGE	UTM		39	39QXV9999999999 			699999.400000	1999999.400000		699999.000000	1999999.000000		39																					Successful-Equivalent
2228	WGE	MGRS	WGE	UTM		39	39QYV9999999999 			799999.400000	1999999.400000		799999.000001	1999999.000000		39																					Successful-Equivalent
2229	WGE	MGRS	WGE	UTM		40	40QBE6472597324 			264725.400000	1997323.900000		264725.000000	1997324.000000		40																					Successful-Equivalent
2230	WGE	MGRS	WGE	UTM		39	39QSE9999999999 			199999.400000	2499999.400000		199998.999999	2499999.000000		39																					Successful-Equivalent
2231	WGE	MGRS	WGE	UTM		39	39QTE9999999999 			299999.400000	2499999.400000		299999.000000	2499999.000000		39																					Successful-Equivalent
2232	WGE	MGRS	WGE	UTM		39	39QUE9999999999 			399999.400000	2499999.400000		399999.000000	2499999.000000		39																					Successful-Equivalent
2233	WGE	MGRS	WGE	UTM		39	39QVE9999999999 			499999.400000	2499999.400000		499999.000000	2499999.000000		39																					Successful-Equivalent
2234	WGE	MGRS	WGE	UTM		39	39QWE9999999999 			599999.400000	2499999.400000		599999.000000	2499999.000000		39																					Successful-Equivalent
2235	WGE	MGRS	WGE	UTM		39	39QXE9999999999 			699999.400000	2499999.400000		699999.000000	2499999.000000		39																					Successful-Equivalent
2236	WGE	MGRS	WGE	UTM		39	39QYE9999999999 			799999.400000	2499999.400000		799999.000001	2499999.000000		39																					Successful-Equivalent
2237	WGE	MGRS	WGE	UTM		38	38RQQ9497799880 			794976.800000	2999879.500000		794977.000002	2999880.000000		38																					Successful-Equivalent
2238	WGE	MGRS	WGE	UTM		39	39RTK9999999999 			299999.400000	2999999.400000		299999.000000	2999999.000000		39																					Successful-Equivalent
2239	WGE	MGRS	WGE	UTM		39	39RUK9999999999 			399999.400000	2999999.400000		399999.000000	2999999.000000		39																					Successful-Equivalent
2240	WGE	MGRS	WGE	UTM		39	39RVK9999999999 			499999.400000	2999999.400000		499999.000000	2999999.000000		39																					Successful-Equivalent
2241	WGE	MGRS	WGE	UTM		39	39RWK9999999999 			599999.400000	2999999.400000		599999.000000	2999999.000000		39																					Successful-Equivalent
2242	WGE	MGRS	WGE	UTM		39	39RXK9999999999 			699999.400000	2999999.400000		699999.000000	2999999.000000		39																					Successful-Equivalent
2243	WGE	MGRS	WGE	UTM		40	40RBQ0502299880 			205022.000000	2999879.600000		205021.999998	2999880.000000		40																					Successful-Equivalent
2244	WGE	MGRS	WGE	UTM		38	38RQV6932199157 			769321.400000	3499157.000000		769321.000001	3499157.000000		38																					Successful-Equivalent
2245	WGE	MGRS	WGE	UTM		39	39RTQ9999999999 			299999.400000	3499999.400000		299999.000000	3499999.000000		39																					Successful-Equivalent
2246	WGE	MGRS	WGE	UTM		39	39RUQ9999999999 			399999.400000	3499999.400000		399999.000000	3499999.000000		39																					Successful-Equivalent
2247	WGE	MGRS	WGE	UTM		39	39RVQ9999999999 			499999.400000	3499999.400000		499999.000000	3499999.000000		39																					Successful-Equivalent
2248	WGE	MGRS	WGE	UTM		39	39RWQ9999999999 			599999.400000	3499999.400000		599999.000000	3499999.000000		39																					Successful-Equivalent
2249	WGE	MGRS	WGE	UTM		39	39RXQ9999999999 			699999.400000	3499999.400000		699999.000000	3499999.000000		39																					Successful-Equivalent
2250	WGE	MGRS	WGE	UTM		40	40RBV3067799157 			230677.400000	3499157.100000		230676.999999	3499157.000000		40																					Successful-Equivalent
2251	WGE	MGRS	WGE	UTM		38	38SQE4017298152 			740171.800000	3998152.000000		740172.000001	3998152.000000		38																					Successful-Equivalent
2252	WGE	MGRS	WGE	UTM		39	39STV9999999999 			299999.400000	3999999.400000		299999.000000	3999999.000000		39																					Successful-Equivalent
2253	WGE	MGRS	WGE	UTM		39	39SUV9999999999 			399999.400000	3999999.400000		399999.000000	3999999.000000		39																					Successful-Equivalent
2254	WGE	MGRS	WGE	UTM		39	39SVV9999999999 			499999.400000	3999999.400000		499999.000000	3999999.000000		39																					Successful-Equivalent
2255	WGE	MGRS	WGE	UTM		39	39SWV9999999999 			599999.400000	3999999.400000		599999.000000	3999999.000000		39																					Successful-Equivalent
2256	WGE	MGRS	WGE	UTM		39	39SXV9999999999 			699999.400000	3999999.400000		699999.000000	3999999.000000		39																					Successful-Equivalent
2257	WGE	MGRS	WGE	UTM		40	40SBE5982798152 			259827.000000	3998152.100000		259826.999999	3998152.000000		40																					Successful-Equivalent
2258	WGE	MGRS	WGE	UTM		39	39TTE9999999999 			299999.400000	4499999.400000		299999.000000	4499999.000000		39																					Successful-Equivalent
2259	WGE	MGRS	WGE	UTM		39	39TUE9999999999 			399999.400000	4499999.400000		399999.000000	4499999.000000		39																					Successful-Equivalent
2260	WGE	MGRS	WGE	UTM		39	39TVE9999999999 			499999.400000	4499999.400000		499999.000000	4499999.000000		39																					Successful-Equivalent
2261	WGE	MGRS	WGE	UTM		39	39TWE9999999999 			599999.400000	4499999.400000		599999.000000	4499999.000000		39																					Successful-Equivalent
2262	WGE	MGRS	WGE	UTM		39	39TXE9999999999 			699999.400000	4499999.400000		699999.000000	4499999.000000		39																					Successful-Equivalent
2263	WGE	MGRS	WGE	UTM		39	39TTK9999999999 			299999.400000	4999999.400000		299999.000000	4999999.000000		39																					Successful-Equivalent
2264	WGE	MGRS	WGE	UTM		39	39TUK9999999999 			399999.400000	4999999.400000		399999.000000	4999999.000000		39																					Successful-Equivalent
2265	WGE	MGRS	WGE	UTM		39	39TVK9999999999 			499999.400000	4999999.400000		499999.000000	4999999.000000		39																					Successful-Equivalent
2266	WGE	MGRS	WGE	UTM		39	39TWK9999999999 			599999.400000	4999999.400000		599999.000000	4999999.000000		39																					Successful-Equivalent
2267	WGE	MGRS	WGE	UTM		39	39TXK9999999999 			699999.400000	4999999.400000		699999.000000	4999999.000000		39																					Successful-Equivalent
2268	WGE	MGRS	WGE	UTM		39	39UTQ9999999999 			299999.400000	5499999.400000		299999.000000	5499999.000000		39																					Successful-Equivalent
2269	WGE	MGRS	WGE	UTM		39	39UUQ9999999999 			399999.400000	5499999.400000		399999.000000	5499999.000000		39																					Successful-Equivalent
2270	WGE	MGRS	WGE	UTM		39	39UVQ9999999999 			499999.400000	5499999.400000		499999.000000	5499999.000000		39																					Successful-Equivalent
2271	WGE	MGRS	WGE	UTM		39	39UWQ9999999999 			599999.400000	5499999.400000		599999.000000	5499999.000000		39																					Successful-Equivalent
2272	WGE	MGRS	WGE	UTM		39	39UXQ9999999999 			699999.400000	5499999.400000		699999.000000	5499999.000000		39																					Successful-Equivalent
2273	WGE	MGRS	WGE	UTM		38	38UPE9221199669 			692210.600000	5999668.700000		692211.000000	5999669.000000		38																					Successful-Equivalent
2274	WGE	MGRS	WGE	UTM		39	39UUV9999999999 			399999.400000	5999999.400000		399999.000000	5999999.000000		39																					Successful-Equivalent
2275	WGE	MGRS	WGE	UTM		39	39UVV9999999999 			499999.400000	5999999.400000		499999.000000	5999999.000000		39																					Successful-Equivalent
2276	WGE	MGRS	WGE	UTM		39	39UWV9999999999 			599999.400000	5999999.400000		599999.000000	5999999.000000		39																					Successful-Equivalent
2277	WGE	MGRS	WGE	UTM		40	40UCE0778899669 			307788.200000	5999668.800000		307788.000000	5999669.000000		40																					Successful-Equivalent
2278	WGE	MGRS	WGE	UTM		38	38VPK4868397704 			648682.700000	6497703.900000		648683.000000	6497704.000000		38																					Successful-Equivalent
2279	WGE	MGRS	WGE	UTM		39	39VUE9999999999 			399999.400000	6499999.400000		399999.000000	6499999.000000		39																					Successful-Equivalent
