TEST CASE ID	INPUT DATUM(Code)	INPUT PROJECTION	OUTPUT DATUM(Code)	OUTPUT PROJECTION	INPUT ZONE	OUTPUT ZONE	INPUT_COORDS			OUTPUT_COORDS			CALCULATED_OUTPUT_COORDS				INPUT_SYSTEM_PARAMETERS										OUTPUT_SYSTEM_PARAMETERS										RESULTS
4192	WGE	MGRS	WGE	Geodetic			45QYV3527497325 			18.051740	89.222640	0.000000	18.051745	89.222642	0.000000																						Successful-Equivalent
4193	WGE	MGRS	WGE	Geodetic			46QBF0000000000 			18.067900	90.165990	0.000000	18.067898	90.165992	0.000000																						Successful-Equivalent
4194	WGE	MGRS	WGE	Geodetic			46QCF0000000000 			18.079450	91.110190	0.000000	18.079455	91.110189	0.000000																						Successful-Equivalent
4195	WGE	MGRS	WGE	Geodetic			46QDF0000000000 			18.086390	92.054950	0.000000	18.086395	92.054953	0.000000																						Successful-Equivalent
4196	WGE	MGRS	WGE	Geodetic			46QEF0000000000 			18.088710	93.000000	0.000000	18.088709	93.000000	0.000000																						Successful-Equivalent
4197	WGE	MGRS	WGE	Geodetic			46QFF0000000000 			18.086390	93.945050	0.000000	18.086395	93.945047	0.000000																						Successful-Equivalent
4198	WGE	MGRS	WGE	Geodetic			46QGF0000000000 			18.079450	94.889810	0.000000	18.079455	94.889811	0.000000																						Successful-Equivalent
4199	WGE	MGRS	WGE	Geodetic			46QHF0000000000 			18.067900	95.834010	0.000000	18.067898	95.834008	0.000000																						Successful-Equivalent
4200	WGE	MGRS	WGE	Geodetic			47QKV6472697325 			18.051740	96.777360	0.000000	18.051745	96.777358	0.000000																						Successful-Equivalent
4201	WGE	MGRS	WGE	Geodetic			46QBL0000000000 			22.580350	90.082480	0.000000	22.580346	90.082482	0.000000																						Successful-Equivalent
4202	WGE	MGRS	WGE	Geodetic			46QCL0000000000 			22.595070	91.054450	0.000000	22.595068	91.054450	0.000000																						Successful-Equivalent
4203	WGE	MGRS	WGE	Geodetic			46QDL0000000000 			22.603910	92.027060	0.000000	22.603909	92.027063	0.000000																						Successful-Equivalent
4204	WGE	MGRS	WGE	Geodetic			46QEL0000000000 			22.606860	93.000000	0.000000	22.606857	93.000000	0.000000																						Successful-Equivalent
4205	WGE	MGRS	WGE	Geodetic			46QFL0000000000 			22.603910	93.972940	0.000000	22.603909	93.972937	0.000000																						Successful-Equivalent
4206	WGE	MGRS	WGE	Geodetic			46QGL0000000000 			22.595070	94.945550	0.000000	22.595068	94.945550	0.000000																						Successful-Equivalent
4207	WGE	MGRS	WGE	Geodetic			46QHL0000000000 			22.580350	95.917520	0.000000	22.580346	95.917518	0.000000																						Successful-Equivalent
4208	WGE	MGRS	WGE	Geodetic			45RYK9497799880 			27.089890	89.974690	0.000000	27.089885	89.974685	0.000000																						Successful-Equivalent
4209	WGE	MGRS	WGE	Geodetic			46RCR0000000000 			27.107980	90.982490	0.000000	27.107980	90.982494	0.000000																						Successful-Equivalent
4210	WGE	MGRS	WGE	Geodetic			46RDR0000000000 			27.118850	91.991060	0.000000	27.118846	91.991058	0.000000																						Successful-Equivalent
4211	WGE	MGRS	WGE	Geodetic			46RER0000000000 			27.122470	93.000000	0.000000	27.122470	93.000000	0.000000																						Successful-Equivalent
4212	WGE	MGRS	WGE	Geodetic			46RFR0000000000 			27.118850	94.008940	0.000000	27.118846	94.008942	0.000000																						Successful-Equivalent
4213	WGE	MGRS	WGE	Geodetic			46RGR0000000000 			27.107980	95.017510	0.000000	27.107980	95.017506	0.000000																						Successful-Equivalent
4214	WGE	MGRS	WGE	Geodetic			47RKK0502399880 			27.089890	96.025310	0.000000	27.089885	96.025315	0.000000																						Successful-Equivalent
4215	WGE	MGRS	WGE	Geodetic			45RYQ6932299158 			31.596040	89.838410	0.000000	31.596039	89.838412	0.000000																						Successful-Equivalent
4216	WGE	MGRS	WGE	Geodetic			46RCA0000000000 			31.617780	90.891510	0.000000	31.617775	90.891514	0.000000																						Successful-Equivalent
4217	WGE	MGRS	WGE	Geodetic			46RDA0000000000 			31.630830	91.945530	0.000000	31.630832	91.945529	0.000000																						Successful-Equivalent
4218	WGE	MGRS	WGE	Geodetic			46REA0000000000 			31.635190	93.000000	0.000000	31.635186	93.000000	0.000000																						Successful-Equivalent
4219	WGE	MGRS	WGE	Geodetic			46RFA0000000000 			31.630830	94.054470	0.000000	31.630832	94.054471	0.000000																						Successful-Equivalent
4220	WGE	MGRS	WGE	Geodetic			46RGA0000000000 			31.617780	95.108490	0.000000	31.617775	95.108486	0.000000																						Successful-Equivalent
4221	WGE	MGRS	WGE	Geodetic			47RKQ3067899158 			31.596040	96.161590	0.000000	31.596039	96.161588	0.000000																						Successful-Equivalent
4222	WGE	MGRS	WGE	Geodetic			45SYV4017298153 			36.098350	89.667820	0.000000	36.098352	89.667819	0.000000																						Successful-Equivalent
4223	WGE	MGRS	WGE	Geodetic			46SCF0000000000 			36.124100	90.777610	0.000000	36.124096	90.777609	0.000000																						Successful-Equivalent
4224	WGE	MGRS	WGE	Geodetic			46SDF0000000000 			36.139560	91.888520	0.000000	36.139560	91.888522	0.000000																						Successful-Equivalent
4225	WGE	MGRS	WGE	Geodetic			46SEF0000000000 			36.144720	93.000000	0.000000	36.144718	93.000000	0.000000																						Successful-Equivalent
4226	WGE	MGRS	WGE	Geodetic			46SFF0000000000 			36.139560	94.111480	0.000000	36.139560	94.111478	0.000000																						Successful-Equivalent
4227	WGE	MGRS	WGE	Geodetic			46SGF0000000000 			36.124100	95.222390	0.000000	36.124096	95.222391	0.000000																						Successful-Equivalent
4228	WGE	MGRS	WGE	Geodetic			47SKV5982898153 			36.098350	96.332180	0.000000	36.098352	96.332181	0.000000																						Successful-Equivalent
4229	WGE	MGRS	WGE	Geodetic			46TCL0000000000 			40.626640	90.635320	0.000000	40.626640	90.635319	0.000000																						Successful-Equivalent
4230	WGE	MGRS	WGE	Geodetic			46TDL0000000000 			40.644800	91.817300	0.000000	40.644800	91.817300	0.000000																						Successful-Equivalent
4231	WGE	MGRS	WGE	Geodetic			46TEL0000000000 			40.650860	93.000000	0.000000	40.650857	93.000000	0.000000																						Successful-Equivalent
4232	WGE	MGRS	WGE	Geodetic			46TFL0000000000 			40.644800	94.182700	0.000000	40.644800	94.182700	0.000000																						Successful-Equivalent
4233	WGE	MGRS	WGE	Geodetic			46TGL0000000000 			40.626640	95.364680	0.000000	40.626640	95.364681	0.000000																						Successful-Equivalent
4234	WGE	MGRS	WGE	Geodetic			46TCR0000000000 			45.125150	90.456880	0.000000	45.125154	90.456877	0.000000																						Successful-Equivalent
4235	WGE	MGRS	WGE	Geodetic			46TDR0000000000 			45.146390	91.727970	0.000000	45.146393	91.727967	0.000000																						Successful-Equivalent
4236	WGE	MGRS	WGE	Geodetic			46TER0000000000 			45.153480	93.000000	0.000000	45.153477	93.000000	0.000000																						Successful-Equivalent
4237	WGE	MGRS	WGE	Geodetic			46TFR0000000000 			45.146390	94.272030	0.000000	45.146393	94.272033	0.000000																						Successful-Equivalent
4238	WGE	MGRS	WGE	Geodetic			46TGR0000000000 			45.125150	95.543120	0.000000	45.125154	95.543123	0.000000																						Successful-Equivalent
4239	WGE	MGRS	WGE	Geodetic			46UCA0000000000 			49.619420	90.230940	0.000000	49.619417	90.230942	0.000000																						Successful-Equivalent
4240	WGE	MGRS	WGE	Geodetic			46UDA0000000000 			49.644260	91.614830	0.000000	49.644257	91.614831	0.000000																						Successful-Equivalent
4241	WGE	MGRS	WGE	Geodetic			46UEA0000000000 			49.652540	93.000000	0.000000	49.652543	93.000000	0.000000																						Successful-Equivalent
4242	WGE	MGRS	WGE	Geodetic			46UFA0000000000 			49.644260	94.385170	0.000000	49.644257	94.385169	0.000000																						Successful-Equivalent
4243	WGE	MGRS	WGE	Geodetic			46UGA0000000000 			49.619420	95.769060	0.000000	49.619417	95.769058	0.000000																						Successful-Equivalent
4244	WGE	MGRS	WGE	Geodetic			45UXV9221199669 			54.109210	89.940410	0.000000	54.109204	89.940404	0.000000																						Successful-Equivalent
4245	WGE	MGRS	WGE	Geodetic			46UDF0000000000 			54.138370	91.469300	0.000000	54.138373	91.469299	0.000000																						Successful-Equivalent
4246	WGE	MGRS	WGE	Geodetic			46UEF0000000000 			54.148100	93.000000	0.000000	54.148104	93.000000	0.000000																						Successful-Equivalent
4247	WGE	MGRS	WGE	Geodetic			46UFF0000000000 			54.138370	94.530700	0.000000	54.138373	94.530701	0.000000																						Successful-Equivalent
4248	WGE	MGRS	WGE	Geodetic			47ULV0778999669 			54.109210	96.059590	0.000000	54.109204	96.059596	0.000000																						Successful-Equivalent
4249	WGE	MGRS	WGE	Geodetic			45VXE4868397705 			58.594230	89.558300	0.000000	58.594234	89.558297	0.000000																						Successful-Equivalent
4250	WGE	MGRS	WGE	Geodetic			46VDL0000000000 			58.628770	91.277810	0.000000	58.628771	91.277807	0.000000																						Successful-Equivalent
4251	WGE	MGRS	WGE	Geodetic			46VEL0000000000 			58.640300	93.000000	0.000000	58.640297	93.000000	0.000000																						Successful-Equivalent
4252	WGE	MGRS	WGE	Geodetic			46VFL0000000000 			58.628770	94.722190	0.000000	58.628771	94.722193	0.000000																						Successful-Equivalent
4253	WGE	MGRS	WGE	Geodetic			47VLE5131797705 			58.594230	96.441700	0.000000	58.594234	96.441703	0.000000																						Successful-Equivalent
4254	WGE	MGRS	WGE	Geodetic			45VXK0303995469 			63.074000	89.039650	0.000000	63.073995	89.039649	0.000000																						Successful-Equivalent
4255	WGE	MGRS	WGE	Geodetic			46VDR0000000000 			63.115490	91.017700	0.000000	63.115490	91.017698	0.000000																						Successful-Equivalent
4256	WGE	MGRS	WGE	Geodetic			46VER0000000000 			63.129340	93.000000	0.000000	63.129340	93.000000	0.000000																						Successful-Equivalent
4257	WGE	MGRS	WGE	Geodetic			46VFR0000000000 			63.115490	94.982300	0.000000	63.115490	94.982302	0.000000																						Successful-Equivalent
4258	WGE	MGRS	WGE	Geodetic			47VLK9696195469 			63.074000	96.960350	0.000000	63.073995	96.960351	0.000000																						Successful-Equivalent
4259	WGE	MGRS	WGE	Geodetic			45WWQ5555793003 			67.547530	88.303620	0.000000	67.547526	88.303628	0.000000																						Successful-Equivalent
4260	WGE	MGRS	WGE	Geodetic			46WDA0000000000 			67.598500	90.648150	0.000000	67.598504	90.648147	0.000000																						Successful-Equivalent
4261	WGE	MGRS	WGE	Geodetic			46WEA0000000000 			67.615530	93.000000	0.000000	67.615527	93.000000	0.000000																						Successful-Equivalent
4262	WGE	MGRS	WGE	Geodetic			46WFA0000000000 			67.598500	95.351850	0.000000	67.598504	95.351853	0.000000																						Successful-Equivalent
4263	WGE	MGRS	WGE	Geodetic			47WMQ4444393003 			67.547530	97.696380	0.000000	67.547526	97.696372	0.000000																						Successful-Equivalent
4264	WGE	MGRS	WGE	Geodetic			45XWV0652490354 			72.012660	87.189280	0.000000	72.012652	87.189283	0.000000																						Successful-Equivalent
4265	WGE	MGRS	WGE	Geodetic			46XDF0000000000 			72.077540	90.087510	0.000000	72.077537	90.087508	0.000000																						Successful-Equivalent
4266	WGE	MGRS	WGE	Geodetic			46XEF0000000000 			72.099220	93.000000	0.000000	72.099223	93.000000	0.000000																						Successful-Equivalent
4267	WGE	MGRS	WGE	Geodetic			46XFF0000000000 			72.077540	95.912490	0.000000	72.077537	95.912492	0.000000																						Successful-Equivalent
4268	WGE	MGRS	WGE	Geodetic			47XMV9347690354 			72.012660	98.810720	0.000000	72.012652	98.810717	0.000000																						Successful-Equivalent
4269	WGE	MGRS	WGE	Geodetic			45XVE5623787577 			76.463940	85.324790	0.000000	76.463946	85.324809	0.000000																						Successful-Equivalent
4270	WGE	MGRS	WGE	Geodetic			45XWE5569197742 			76.551520	89.145570	0.000000	76.551525	89.145574	0.000000																						Successful-Equivalent
4271	WGE	MGRS	WGE	Geodetic			46XEL0000000000 			76.580850	93.000000	0.000000	76.580850	93.000000	0.000000																						Successful-Equivalent
4272	WGE	MGRS	WGE	Geodetic			47XME4430997742 			76.551520	96.854430	0.000000	76.551525	96.854426	0.000000																						Successful-Equivalent
4273	WGE	MGRS	WGE	Geodetic			47XNE4376387577 			76.463940	100.675210	0.000000	76.463946	100.675191	0.000000																						Successful-Equivalent
4274	WGE	MGRS	WGE	Geodetic			45XWK0443695053 			81.016470	87.254480	0.000000	81.016475	87.254466	0.000000																						Successful-Equivalent
4275	WGE	MGRS	WGE	Geodetic			46XER0000000000 			81.060880	93.000000	0.000000	81.060881	93.000000	0.000000																						Successful-Equivalent
4276	WGE	MGRS	WGE	Geodetic			47XMK9556495053 			81.016470	98.745520	0.000000	81.016475	98.745534	0.000000																						Successful-Equivalent
4277	WGE	MGRS	WGE	Geodetic			ZHH9423331142 			84.644100	93.000000	0.000000	84.644099	92.999958	0.000000																						Successful-Equivalent
4278	WGE	MGRS	WGE	Geodetic			BPN9820447869 			-81.016470	87.254480	0.000000	-81.016473	87.254477	0.000000																						Successful-Equivalent
4279	WGE	MGRS	WGE	Geodetic			BPM9302947958 			-81.060880	93.000000	0.000000	-81.060881	92.999974	0.000000																						Successful-Equivalent
4280	WGE	MGRS	WGE	Geodetic			BPL8773248053 			-81.016470	98.745520	0.000000	-81.016475	98.745495	0.000000																						Successful-Equivalent
4281	WGE	MGRS	WGE	Geodetic			45CVR5623712423 			-76.463940	85.324790	0.000000	-76.463946	85.324809	0.000000																						Successful-Equivalent
4282	WGE	MGRS	WGE	Geodetic			45CWR5569102258 			-76.551520	89.145570	0.000000	-76.551525	89.145574	0.000000																						Successful-Equivalent
4283	WGE	MGRS	WGE	Geodetic			46CEA0000000000 			-76.580850	93.000000	0.000000	-76.580850	93.000000	0.000000																						Successful-Equivalent
4284	WGE	MGRS	WGE	Geodetic			47CMR4430902258 			-76.551520	96.854430	0.000000	-76.551525	96.854426	0.000000																						Successful-Equivalent
4285	WGE	MGRS	WGE	Geodetic			47CNR4376312423 			-76.463940	100.675210	0.000000	-76.463946	100.675191	0.000000																						Successful-Equivalent
4286	WGE	MGRS	WGE	Geodetic			45CWA0652409646 			-72.012660	87.189280	0.000000	-72.012652	87.189283	0.000000																						Successful-Equivalent
4287	WGE	MGRS	WGE	Geodetic			46CDF0000000000 			-72.077540	90.087510	0.000000	-72.077537	90.087508	0.000000																						Successful-Equivalent
4288	WGE	MGRS	WGE	Geodetic			46CEF0000000000 			-72.099220	93.000000	0.000000	-72.099223	93.000000	0.000000																						Successful-Equivalent
4289	WGE	MGRS	WGE	Geodetic			46CFF0000000000 			-72.077540	95.912490	0.000000	-72.077537	95.912492	0.000000																						Successful-Equivalent
4290	WGE	MGRS	WGE	Geodetic			47CMA9347609646 			-72.012660	98.810720	0.000000	-72.012652	98.810717	0.000000																						Successful-Equivalent
4291	WGE	MGRS	WGE	Geodetic			45DVF5610116655 			-67.462880	85.973610	0.000000	-67.462877	85.973612	0.000000																						Successful-Equivalent
4292	WGE	MGRS	WGE	Geodetic			45DWF5555706997 			-67.547530	88.303620	0.000000	-67.547526	88.303628	0.000000																						Successful-Equivalent
4293	WGE	MGRS	WGE	Geodetic			46DDL0000000000 			-67.598500	90.648150	0.000000	-67.598504	90.648147	0.000000																						Successful-Equivalent
4294	WGE	MGRS	WGE	Geodetic			46DEL0000000000 			-67.615530	93.000000	0.000000	-67.615527	93.000000	0.000000																						Successful-Equivalent
4295	WGE	MGRS	WGE	Geodetic			46DFL0000000000 			-67.598500	95.351850	0.000000	-67.598504	95.351853	0.000000																						Successful-Equivalent
4296	WGE	MGRS	WGE	Geodetic			47DMF4444306997 			-67.547530	97.696380	0.000000	-67.547526	97.696372	0.000000																						Successful-Equivalent
4297	WGE	MGRS	WGE	Geodetic			47DNF4389916655 			-67.462880	100.026390	0.000000	-67.462877	100.026388	0.000000																						Successful-Equivalent
4298	WGE	MGRS	WGE	Geodetic			45EVL0413023160 			-62.908860	85.112980	0.000000	-62.908856	85.112982	0.000000																						Successful-Equivalent
4299	WGE	MGRS	WGE	Geodetic			45EWL0354713849 			-63.005030	87.070050	0.000000	-63.005025	87.070038	0.000000																						Successful-Equivalent
4300	WGE	MGRS	WGE	Geodetic			45EXL0303904531 			-63.074000	89.039650	0.000000	-63.073995	89.039649	0.000000																						Successful-Equivalent
4301	WGE	MGRS	WGE	Geodetic			46EDR0000000000 			-63.115490	91.017700	0.000000	-63.115490	91.017698	0.000000																						Successful-Equivalent
4302	WGE	MGRS	WGE	Geodetic			46EER0000000000 			-63.129340	93.000000	0.000000	-63.129340	93.000000	0.000000																						Successful-Equivalent
4303	WGE	MGRS	WGE	Geodetic			46EFR0000000000 			-63.115490	94.982300	0.000000	-63.115490	94.982302	0.000000																						Successful-Equivalent
4304	WGE	MGRS	WGE	Geodetic			47ELL9696104531 			-63.074000	96.960350	0.000000	-63.073995	96.960351	0.000000																						Successful-Equivalent
4305	WGE	MGRS	WGE	Geodetic			47EML9645313849 			-63.005030	98.929950	0.000000	-63.005025	98.929962	0.000000																						Successful-Equivalent
4306	WGE	MGRS	WGE	Geodetic			47ENL9587023160 			-62.908860	100.887020	0.000000	-62.908856	100.887018	0.000000																						Successful-Equivalent
4307	WGE	MGRS	WGE	Geodetic			45EVR4969520129 			-58.456610	86.137940	0.000000	-58.456616	86.137932	0.000000																						Successful-Equivalent
