TEST CASE ID	INPUT DATUM(Code)	INPUT PROJECTION	OUTPUT DATUM(Code)	OUTPUT PROJECTION	INPUT ZONE	OUTPUT ZONE	INPUT_COORDS			OUTPUT_COORDS			CALCULATED_OUTPUT_COORDS				INPUT_SYSTEM_PARAMETERS										OUTPUT_SYSTEM_PARAMETERS										RESULTS
3890	ADI-M	UTM	ADI-M	MGRS	45		300000.000000	4000000.000000		45SUL0000000000			45SUL0000000000																								Successful-Equivalent
3891	ADI-M	UTM	ADI-M	MGRS	45		400000.000000	4000000.000000		45SVL0000000000			45SVL0000000000																								Successful-Equivalent
3892	ADI-M	UTM	ADI-M	MGRS	45		500000.000000	4000000.000000		45SWL0000000000			45SWL0000000000																								Successful-Equivalent
3893	ADI-M	UTM	ADI-M	MGRS	45		600000.000000	4000000.000000		45SXL0000000000			45SXL0000000000																								Successful-Equivalent
3894	ADI-M	UTM	ADI-M	MGRS	45		700000.000000	4000000.000000		45SYL0000000000			45SYL0000000000																								Successful-Equivalent
3895	ADI-M	UTM	ADI-M	MGRS	46		259826.000000	3998153.000000		46SBQ5982698153			46SBQ5982698153																								Successful-Equivalent
3896	ADI-M	UTM	ADI-M	MGRS	45		300000.000000	4500000.000000		45TUR0000000000			45TUR0000000000																								Successful-Equivalent
3897	ADI-M	UTM	ADI-M	MGRS	45		400000.000000	4500000.000000		45TVR0000000000			45TVR0000000000																								Successful-Equivalent
3898	ADI-M	UTM	ADI-M	MGRS	45		500000.000000	4500000.000000		45TWR0000000000			45TWR0000000000																								Successful-Equivalent
3899	ADI-M	UTM	ADI-M	MGRS	45		600000.000000	4500000.000000		45TXR0000000000			45TXR0000000000																								Successful-Equivalent
3900	ADI-M	UTM	ADI-M	MGRS	45		700000.000000	4500000.000000		45TYR0000000000			45TYR0000000000																								Successful-Equivalent
3901	ADI-M	UTM	ADI-M	MGRS	45		300000.000000	5000000.000000		45TUA0000000000			45TUA0000000000																								Successful-Equivalent
3902	ADI-M	UTM	ADI-M	MGRS	45		400000.000000	5000000.000000		45TVA0000000000			45TVA0000000000																								Successful-Equivalent
3903	ADI-M	UTM	ADI-M	MGRS	45		500000.000000	5000000.000000		45TWA0000000000			45TWA0000000000																								Successful-Equivalent
3904	ADI-M	UTM	ADI-M	MGRS	45		600000.000000	5000000.000000		45TXA0000000000			45TXA0000000000																								Successful-Equivalent
3905	ADI-M	UTM	ADI-M	MGRS	45		700000.000000	5000000.000000		45TYA0000000000			45TYA0000000000																								Successful-Equivalent
3906	ADI-M	UTM	ADI-M	MGRS	45		300000.000000	5500000.000000		45UUF0000000000			45UUF0000000000																								Successful-Equivalent
3907	ADI-M	UTM	ADI-M	MGRS	45		400000.000000	5500000.000000		45UVF0000000000			45UVF0000000000																								Successful-Equivalent
3908	ADI-M	UTM	ADI-M	MGRS	45		500000.000000	5500000.000000		45UWF0000000000			45UWF0000000000																								Successful-Equivalent
3909	ADI-M	UTM	ADI-M	MGRS	45		600000.000000	5500000.000000		45UXF0000000000			45UXF0000000000																								Successful-Equivalent
3910	ADI-M	UTM	ADI-M	MGRS	45		700000.000000	5500000.000000		45UYF0000000000			45UYF0000000000																								Successful-Equivalent
3911	ADI-M	UTM	ADI-M	MGRS	44		692206.000000	5999669.000000		44UPQ9220699669			44UPQ9220699669																								Successful-Equivalent
3912	ADI-M	UTM	ADI-M	MGRS	45		400000.000000	6000000.000000		45UVL0000000000			45UVL0000000000																								Successful-Equivalent
3913	ADI-M	UTM	ADI-M	MGRS	45		500000.000000	6000000.000000		45UWL0000000000			45UWL0000000000																								Successful-Equivalent
3914	ADI-M	UTM	ADI-M	MGRS	45		600000.000000	6000000.000000		45UXL0000000000			45UXL0000000000																								Successful-Equivalent
3915	ADI-M	UTM	ADI-M	MGRS	46		307794.000000	5999669.000000		46UCQ0779499669			46UCQ0779499669																								Successful-Equivalent
3916	ADI-M	UTM	ADI-M	MGRS	44		648677.000000	6497704.000000		44VPV4867797704			44VPV4867797704																								Successful-Equivalent
3917	ADI-M	UTM	ADI-M	MGRS	45		400000.000000	6500000.000000		45VVR0000000000			45VVR0000000000																								Successful-Equivalent
3918	ADI-M	UTM	ADI-M	MGRS	45		500000.000000	6500000.000000		45VWR0000000000			45VWR0000000000																								Successful-Equivalent
3919	ADI-M	UTM	ADI-M	MGRS	45		600000.000000	6500000.000000		45VXR0000000000			45VXR0000000000																								Successful-Equivalent
3920	ADI-M	UTM	ADI-M	MGRS	46		351323.000000	6497704.000000		46VCV5132397704			46VCV5132397704																								Successful-Equivalent
3921	ADI-M	UTM	ADI-M	MGRS	44		603031.000000	6995469.000000		44VPE0303195469			44VPE0303195469																								Successful-Equivalent
3922	ADI-M	UTM	ADI-M	MGRS	45		400000.000000	7000000.000000		45VVA0000000000			45VVA0000000000																								Successful-Equivalent
3923	ADI-M	UTM	ADI-M	MGRS	45		500000.000000	7000000.000000		45VWA0000000000			45VWA0000000000																								Successful-Equivalent
3924	ADI-M	UTM	ADI-M	MGRS	45		600000.000000	7000000.000000		45VXA0000000000			45VXA0000000000																								Successful-Equivalent
3925	ADI-M	UTM	ADI-M	MGRS	46		396969.000000	6995469.000000		46VCE9696995469			46VCE9696995469																								Successful-Equivalent
3926	ADI-M	UTM	ADI-M	MGRS	44		555548.000000	7493003.000000		44WNK5554893003			44WNK5554893003																								Successful-Equivalent
3927	ADI-M	UTM	ADI-M	MGRS	45		400000.000000	7500000.000000		45WVF0000000000			45WVF0000000000																								Successful-Equivalent
3928	ADI-M	UTM	ADI-M	MGRS	45		500000.000000	7500000.000000		45WWF0000000000			45WWF0000000000																								Successful-Equivalent
3929	ADI-M	UTM	ADI-M	MGRS	45		600000.000000	7500000.000000		45WXF0000000000			45WXF0000000000																								Successful-Equivalent
3930	ADI-M	UTM	ADI-M	MGRS	46		444452.000000	7493003.000000		46WDK4445293003			46WDK4445293003																								Successful-Equivalent
3931	ADI-M	UTM	ADI-M	MGRS	44		506515.000000	7990354.000000		44XNQ0651590354			44XNQ0651590354																								Successful-Equivalent
3932	ADI-M	UTM	ADI-M	MGRS	45		400000.000000	8000000.000000		45XVL0000000000			45XVL0000000000																								Successful-Equivalent
3933	ADI-M	UTM	ADI-M	MGRS	45		500000.000000	8000000.000000		45XWL0000000000			45XWL0000000000																								Successful-Equivalent
3934	ADI-M	UTM	ADI-M	MGRS	45		600000.000000	8000000.000000		45XXL0000000000			45XXL0000000000																								Successful-Equivalent
3935	ADI-M	UTM	ADI-M	MGRS	46		493485.000000	7990354.000000		46XDQ9348590354			46XDQ9348590354																								Successful-Equivalent
3936	ADI-M	UTM	ADI-M	MGRS	44		456227.000000	8487576.000000		44XMV5622787576			44XMV5622787576																								Successful-Equivalent
3937	ADI-M	UTM	ADI-M	MGRS	44		555681.000000	8497741.000000		44XNV5568197741			44XNV5568197741																								Successful-Equivalent
3938	ADI-M	UTM	ADI-M	MGRS	45		500000.000000	8500000.000000		45XWR0000000000			45XWR0000000000																								Successful-Equivalent
3939	ADI-M	UTM	ADI-M	MGRS	46		444319.000000	8497741.000000		46XDV4431997741			46XDV4431997741																								Successful-Equivalent
3940	ADI-M	UTM	ADI-M	MGRS	46		543773.000000	8487576.000000		46XEV4377387576			46XEV4377387576																								Successful-Equivalent
3941	ADI-M	UTM	ADI-M	MGRS	44		504426.000000	8995052.000000		44XNE0442695052			44XNE0442695052																								Successful-Equivalent
3942	ADI-M	UTM	ADI-M	MGRS	45		500000.000000	9000000.000000		45XWA0000000000			45XWA0000000000																								Successful-Equivalent
3943	ADI-M	UTM	ADI-M	MGRS	46		495574.000000	8995052.000000		46XDE9557495052			46XDE9557495052																								Successful-Equivalent
3944	ADI-M	UTM	ADI-M	MGRS	-44		456227.000000	1512424.000000		44CML5622712424			44CML5622712424																								Successful-Equivalent
3945	ADI-M	UTM	ADI-M	MGRS	-44		555681.000000	1502259.000000		44CNL5568102259			44CNL5568102259																								Successful-Equivalent
3946	ADI-M	UTM	ADI-M	MGRS	-45		500000.000000	1500000.000000		45CWF0000000000			45CWF0000000000																								Successful-Equivalent
3947	ADI-M	UTM	ADI-M	MGRS	-46		444319.000000	1502259.000000		46CDL4431902259			46CDL4431902259																								Successful-Equivalent
3948	ADI-M	UTM	ADI-M	MGRS	-46		543773.000000	1512424.000000		46CEL4377312424			46CEL4377312424																								Successful-Equivalent
3949	ADI-M	UTM	ADI-M	MGRS	-44		506515.000000	2009646.000000		44CNR0651509646			44CNR0651509646																								Successful-Equivalent
3950	ADI-M	UTM	ADI-M	MGRS	-45		400000.000000	2000000.000000		45CVL0000000000			45CVL0000000000																								Successful-Equivalent
3951	ADI-M	UTM	ADI-M	MGRS	-45		500000.000000	2000000.000000		45CWL0000000000			45CWL0000000000																								Successful-Equivalent
3952	ADI-M	UTM	ADI-M	MGRS	-45		600000.000000	2000000.000000		45CXL0000000000			45CXL0000000000																								Successful-Equivalent
3953	ADI-M	UTM	ADI-M	MGRS	-46		493485.000000	2009646.000000		46CDR9348509646			46CDR9348509646																								Successful-Equivalent
3954	ADI-M	UTM	ADI-M	MGRS	-44		456092.000000	2516655.000000		44DMA5609216655			44DMA5609216655																								Successful-Equivalent
3955	ADI-M	UTM	ADI-M	MGRS	-44		555548.000000	2506997.000000		44DNA5554806997			44DNA5554806997																								Successful-Equivalent
3956	ADI-M	UTM	ADI-M	MGRS	-45		400000.000000	2500000.000000		45DVR0000000000			45DVR0000000000																								Successful-Equivalent
3957	ADI-M	UTM	ADI-M	MGRS	-45		500000.000000	2500000.000000		45DWR0000000000			45DWR0000000000																								Successful-Equivalent
3958	ADI-M	UTM	ADI-M	MGRS	-45		600000.000000	2500000.000000		45DXR0000000000			45DXR0000000000																								Successful-Equivalent
3959	ADI-M	UTM	ADI-M	MGRS	-46		444452.000000	2506997.000000		46DDA4445206997			46DDA4445206997																								Successful-Equivalent
3960	ADI-M	UTM	ADI-M	MGRS	-46		543908.000000	2516655.000000		46DEA4390816655			46DEA4390816655																								Successful-Equivalent
3961	ADI-M	UTM	ADI-M	MGRS	-44		404122.000000	3023160.000000		44EMF0412223160			44EMF0412223160																								Successful-Equivalent
3962	ADI-M	UTM	ADI-M	MGRS	-44		503540.000000	3013849.000000		44ENF0354013849			44ENF0354013849																								Successful-Equivalent
3963	ADI-M	UTM	ADI-M	MGRS	-44		603031.000000	3004531.000000		44EPF0303104531			44EPF0303104531																								Successful-Equivalent
3964	ADI-M	UTM	ADI-M	MGRS	-45		400000.000000	3000000.000000		45EVA0000000000			45EVA0000000000																								Successful-Equivalent
3965	ADI-M	UTM	ADI-M	MGRS	-45		500000.000000	3000000.000000		45EWA0000000000			45EWA0000000000																								Successful-Equivalent
3966	ADI-M	UTM	ADI-M	MGRS	-45		600000.000000	3000000.000000		45EXA0000000000			45EXA0000000000																								Successful-Equivalent
3967	ADI-M	UTM	ADI-M	MGRS	-46		396969.000000	3004531.000000		46ECF9696904531			46ECF9696904531																								Successful-Equivalent
3968	ADI-M	UTM	ADI-M	MGRS	-46		496460.000000	3013849.000000		46EDF9646013849			46EDF9646013849																								Successful-Equivalent
3969	ADI-M	UTM	ADI-M	MGRS	-46		595878.000000	3023160.000000		46EEF9587823160			46EEF9587823160																								Successful-Equivalent
3970	ADI-M	UTM	ADI-M	MGRS	-44		449689.000000	3520130.000000		44EML4968920130			44EML4968920130																								Successful-Equivalent
3971	ADI-M	UTM	ADI-M	MGRS	-44		549140.000000	3511217.000000		44ENL4914011217			44ENL4914011217																								Successful-Equivalent
3972	ADI-M	UTM	ADI-M	MGRS	-44		648677.000000	3502296.000000		44EPL4867702296			44EPL4867702296																								Successful-Equivalent
3973	ADI-M	UTM	ADI-M	MGRS	-45		400000.000000	3500000.000000		45EVF0000000000			45EVF0000000000																								Successful-Equivalent
3974	ADI-M	UTM	ADI-M	MGRS	-45		500000.000000	3500000.000000		45EWF0000000000			45EWF0000000000																								Successful-Equivalent
3975	ADI-M	UTM	ADI-M	MGRS	-45		600000.000000	3500000.000000		45EXF0000000000			45EXF0000000000																								Successful-Equivalent
3976	ADI-M	UTM	ADI-M	MGRS	-46		351323.000000	3502296.000000		46ECL5132302296			46ECL5132302296																								Successful-Equivalent
3977	ADI-M	UTM	ADI-M	MGRS	-46		450860.000000	3511217.000000		46EDL5086011217			46EDL5086011217																								Successful-Equivalent
3978	ADI-M	UTM	ADI-M	MGRS	-46		550311.000000	3520130.000000		46EEL5031120130			46EEL5031120130																								Successful-Equivalent
3979	ADI-M	UTM	ADI-M	MGRS	-44		493124.000000	4017262.000000		44FMR9312417262			44FMR9312417262																								Successful-Equivalent
3980	ADI-M	UTM	ADI-M	MGRS	-44		592617.000000	4008801.000000		44FNR9261708801			44FNR9261708801																								Successful-Equivalent
3981	ADI-M	UTM	ADI-M	MGRS	-44		692206.000000	4000331.000000		44FPR9220600331			44FPR9220600331																								Successful-Equivalent
3982	ADI-M	UTM	ADI-M	MGRS	-45		400000.000000	4000000.000000		45FVL0000000000			45FVL0000000000																								Successful-Equivalent
3983	ADI-M	UTM	ADI-M	MGRS	-45		500000.000000	4000000.000000		45FWL0000000000			45FWL0000000000																								Successful-Equivalent
3984	ADI-M	UTM	ADI-M	MGRS	-45		600000.000000	4000000.000000		45FXL0000000000			45FXL0000000000																								Successful-Equivalent
3985	ADI-M	UTM	ADI-M	MGRS	-46		307794.000000	4000331.000000		46FCR0779400331			46FCR0779400331																								Successful-Equivalent
3986	ADI-M	UTM	ADI-M	MGRS	-46		407383.000000	4008801.000000		46FDR0738308801			46FDR0738308801																								Successful-Equivalent
3987	ADI-M	UTM	ADI-M	MGRS	-46		506876.000000	4017262.000000		46FER0687617262			46FER0687617262																								Successful-Equivalent
3988	ADI-M	UTM	ADI-M	MGRS	-44		534164.000000	4514592.000000		44FNA3416414592			44FNA3416414592																								Successful-Equivalent
3989	ADI-M	UTM	ADI-M	MGRS	-44		633705.000000	4506636.000000		44FPA3370506636			44FPA3370506636																								Successful-Equivalent
3990	ADI-M	UTM	ADI-M	MGRS	-45		300000.000000	4500000.000000		45FUR0000000000			45FUR0000000000																								Successful-Equivalent
3991	ADI-M	UTM	ADI-M	MGRS	-45		400000.000000	4500000.000000		45FVR0000000000			45FVR0000000000																								Successful-Equivalent
3992	ADI-M	UTM	ADI-M	MGRS	-45		500000.000000	4500000.000000		45FWR0000000000			45FWR0000000000																								Successful-Equivalent
3993	ADI-M	UTM	ADI-M	MGRS	-45		600000.000000	4500000.000000		45FXR0000000000			45FXR0000000000																								Successful-Equivalent
3994	ADI-M	UTM	ADI-M	MGRS	-45		700000.000000	4500000.000000		45FYR0000000000			45FYR0000000000																								Successful-Equivalent
3995	ADI-M	UTM	ADI-M	MGRS	-46		366295.000000	4506636.000000		46FCA6629506636			46FCA6629506636																								Successful-Equivalent
3996	ADI-M	UTM	ADI-M	MGRS	-46		465836.000000	4514592.000000		46FDA6583614592			46FDA6583614592																								Successful-Equivalent
3997	ADI-M	UTM	ADI-M	MGRS	-44		572557.000000	5012149.000000		44GNF7255712149			44GNF7255712149																								Successful-Equivalent
3998	ADI-M	UTM	ADI-M	MGRS	-44		672150.000000	5004746.000000		44GPF7215004746			44GPF7215004746																								Successful-Equivalent
3999	ADI-M	UTM	ADI-M	MGRS	-45		300000.000000	5000000.000000		45GUA0000000000			45GUA0000000000																								Successful-Equivalent
4000	ADI-M	UTM	ADI-M	MGRS	-45		400000.000000	5000000.000000		45GVA0000000000			45GVA0000000000																								Successful-Equivalent
4001	ADI-M	UTM	ADI-M	MGRS	-45		500000.000000	5000000.000000		45GWA0000000000			45GWA0000000000																								Successful-Equivalent
4002	ADI-M	UTM	ADI-M	MGRS	-45		600000.000000	5000000.000000		45GXA0000000000			45GXA0000000000																								Successful-Equivalent
4003	ADI-M	UTM	ADI-M	MGRS	-45		700000.000000	5000000.000000		45GYA0000000000			45GYA0000000000																								Successful-Equivalent
4004	ADI-M	UTM	ADI-M	MGRS	-46		327850.000000	5004746.000000		46GCF2785004746			46GCF2785004746																								Successful-Equivalent
4005	ADI-M	UTM	ADI-M	MGRS	-46		427443.000000	5012149.000000		46GDF2744312149			46GDF2744312149																								Successful-Equivalent
4006	ADI-M	UTM	ADI-M	MGRS	-44		608066.000000	5509951.000000		44GPL0806609951			44GPL0806609951																								Successful-Equivalent
4007	ADI-M	UTM	ADI-M	MGRS	-44		707714.000000	5503148.000000		44GQL0771403148			44GQL0771403148																								Successful-Equivalent
4008	ADI-M	UTM	ADI-M	MGRS	-45		300000.000000	5500000.000000		45GUF0000000000			45GUF0000000000																								Successful-Equivalent
4009	ADI-M	UTM	ADI-M	MGRS	-45		400000.000000	5500000.000000		45GVF0000000000			45GVF0000000000																								Successful-Equivalent
4010	ADI-M	UTM	ADI-M	MGRS	-45		500000.000000	5500000.000000		45GWF0000000000			45GWF0000000000																								Successful-Equivalent
4011	ADI-M	UTM	ADI-M	MGRS	-45		600000.000000	5500000.000000		45GXF0000000000			45GXF0000000000																								Successful-Equivalent
