TEST CASE ID	INPUT DATUM(Code)	INPUT PROJECTION	OUTPUT DATUM(Code)	OUTPUT PROJECTION	INPUT ZONE	OUTPUT ZONE	INPUT_COORDS			OUTPUT_COORDS			CALCULATED_OUTPUT_COORDS				INPUT_SYSTEM_PARAMETERS										OUTPUT_SYSTEM_PARAMETERS										RESULTS
5534	WGE	MGRS	WGE	Geodetic			50MKE9999999999 			-0.000005	115.202942		-0.000009	115.202938																							Successful-Equivalent
5535	WGE	MGRS	WGE	Geodetic			50MLE9999999999 			-0.000005	116.101357		-0.000009	116.101353																							Successful-Equivalent
5536	WGE	MGRS	WGE	Geodetic			50MME9999999999 			-0.000005	116.999995		-0.000009	116.999991																							Successful-Equivalent
5537	WGE	MGRS	WGE	Geodetic			50MNE9999999999 			-0.000005	117.898632		-0.000009	117.898629																							Successful-Equivalent
5538	WGE	MGRS	WGE	Geodetic			50MPE9999999999 			-0.000005	118.797047		-0.000009	118.797044																							Successful-Equivalent
5539	WGE	MGRS	WGE	Geodetic			50MQE9999999999 			-0.000005	119.695018		-0.000009	119.695014																							Successful-Equivalent
5540	WGE	MGRS	WGE	Geodetic			51MTV3200699999 			-0.000005	120.592322		-0.000009	120.592319																							Successful-Equivalent
5541	WGE	MGRS	WGE	Geodetic			50MQE6799399999 			-0.000005	119.407667		-0.000009	119.407672																							Successful-Equivalent
5542	WGE	MGRS	WGE	Geodetic			51MSV9999999999 			-0.000005	120.304971		-0.000009	120.304968																							Successful-Equivalent
5543	WGE	MGRS	WGE	Geodetic			51MTV9999999999 			-0.000005	121.202942		-0.000009	121.202938																							Successful-Equivalent
5544	WGE	MGRS	WGE	Geodetic			51MUV9999999999 			-0.000005	122.101357		-0.000009	122.101353																							Successful-Equivalent
5545	WGE	MGRS	WGE	Geodetic			51MVV9999999999 			-0.000005	122.999995		-0.000009	122.999991																							Successful-Equivalent
5546	WGE	MGRS	WGE	Geodetic			51MWV9999999999 			-0.000005	123.898632		-0.000009	123.898629																							Successful-Equivalent
5547	WGE	MGRS	WGE	Geodetic			51MXV9999999999 			-0.000005	124.797047		-0.000009	124.797044																							Successful-Equivalent
5548	WGE	MGRS	WGE	Geodetic			51MYV9999999999 			-0.000005	125.695018		-0.000009	125.695014																							Successful-Equivalent
5549	WGE	MGRS	WGE	Geodetic			52MBE3200699999 			-0.000005	126.592322		-0.000009	126.592319																							Successful-Equivalent
5550	WGE	MGRS	WGE	Geodetic			50NQK6593199446 			4.514591	119.396547		4.514589	119.396548																							Successful-Equivalent
5551	WGE	MGRS	WGE	Geodetic			51NSE9999999999 			4.518510	120.296619		4.518506	120.296615																							Successful-Equivalent
5552	WGE	MGRS	WGE	Geodetic			51NTE9999999999 			4.521313	121.197368		4.521309	121.197364																							Successful-Equivalent
5553	WGE	MGRS	WGE	Geodetic			51NUE9999999999 			4.522996	122.098568		4.522992	122.098565																							Successful-Equivalent
5554	WGE	MGRS	WGE	Geodetic			51NVE9999999999 			4.523557	122.999995		4.523554	122.999991																							Successful-Equivalent
5555	WGE	MGRS	WGE	Geodetic			51NWE9999999999 			4.522996	123.901421		4.522992	123.901417																							Successful-Equivalent
5556	WGE	MGRS	WGE	Geodetic			51NXE9999999999 			4.521313	124.802622		4.521309	124.802618																							Successful-Equivalent
5557	WGE	MGRS	WGE	Geodetic			51NYE9999999999 			4.518510	125.703370		4.518507	125.703367																							Successful-Equivalent
5558	WGE	MGRS	WGE	Geodetic			52NBK3406899446 			4.514591	126.603443		4.514588	126.603443																							Successful-Equivalent
5559	WGE	MGRS	WGE	Geodetic			50PQQ5975998846 			9.028518	119.362840		9.028519	119.362837																							Successful-Equivalent
5560	WGE	MGRS	WGE	Geodetic			51PSK9999999999 			9.036403	120.271302		9.036399	120.271298																							Successful-Equivalent
5561	WGE	MGRS	WGE	Geodetic			51PTK9999999999 			9.042042	121.180472		9.042038	121.180468																							Successful-Equivalent
5562	WGE	MGRS	WGE	Geodetic			51PUK9999999999 			9.045428	122.090115		9.045424	122.090111																							Successful-Equivalent
5563	WGE	MGRS	WGE	Geodetic			51PVK9999999999 			9.046557	122.999995		9.046553	122.999991																							Successful-Equivalent
5564	WGE	MGRS	WGE	Geodetic			51PWK9999999999 			9.045428	123.909874		9.045424	123.909870																							Successful-Equivalent
5565	WGE	MGRS	WGE	Geodetic			51PXK9999999999 			9.042042	124.819517		9.042038	124.819513																							Successful-Equivalent
5566	WGE	MGRS	WGE	Geodetic			51PYK9999999999 			9.036403	125.728687		9.036399	125.728684																							Successful-Equivalent
5567	WGE	MGRS	WGE	Geodetic			52PBQ4024098846 			9.028518	126.637149		9.028519	126.637153																							Successful-Equivalent
5568	WGE	MGRS	WGE	Geodetic			50PQV4951898153 			13.541114	119.305489		13.541117	119.305489																							Successful-Equivalent
5569	WGE	MGRS	WGE	Geodetic			51PSQ9999999999 			13.553060	120.228224		13.553057	120.228220																							Successful-Equivalent
5570	WGE	MGRS	WGE	Geodetic			51PTQ9999999999 			13.561604	121.151722		13.561601	121.151719																							Successful-Equivalent
5571	WGE	MGRS	WGE	Geodetic			51PUQ9999999999 			13.566735	122.075731		13.566731	122.075727																							Successful-Equivalent
5572	WGE	MGRS	WGE	Geodetic			51PVQ9999999999 			13.568446	122.999994		13.568442	122.999991																							Successful-Equivalent
5573	WGE	MGRS	WGE	Geodetic			51PWQ9999999999 			13.566735	123.924258		13.566731	123.924254																							Successful-Equivalent
5574	WGE	MGRS	WGE	Geodetic			51PXQ9999999999 			13.561604	124.848267		13.561601	124.848263																							Successful-Equivalent
5575	WGE	MGRS	WGE	Geodetic			51PYQ9999999999 			13.553060	125.771765		13.553057	125.771762																							Successful-Equivalent
5576	WGE	MGRS	WGE	Geodetic			52PBV5048198153 			13.541114	126.694500		13.541117	126.694502																							Successful-Equivalent
5577	WGE	MGRS	WGE	Geodetic			50QQE3527397324 			18.051735	119.222636		18.051736	119.222633																							Successful-Equivalent
5578	WGE	MGRS	WGE	Geodetic			51QSV9999999999 			18.067893	120.165986		18.067889	120.165982																							Successful-Equivalent
5579	WGE	MGRS	WGE	Geodetic			51QTV9999999999 			18.079449	121.110184		18.079446	121.110180																							Successful-Equivalent
5580	WGE	MGRS	WGE	Geodetic			51QUV9999999999 			18.086389	122.054947		18.086386	122.054944																							Successful-Equivalent
5581	WGE	MGRS	WGE	Geodetic			51QVV9999999999 			18.088704	122.999994		18.088700	122.999991																							Successful-Equivalent
5582	WGE	MGRS	WGE	Geodetic			51QWV9999999999 			18.086389	123.945041		18.086386	123.945037																							Successful-Equivalent
5583	WGE	MGRS	WGE	Geodetic			51QXV9999999999 			18.079449	124.889805		18.079446	124.889801																							Successful-Equivalent
5584	WGE	MGRS	WGE	Geodetic			51QYV9999999999 			18.067893	125.834003		18.067889	125.833999																							Successful-Equivalent
5585	WGE	MGRS	WGE	Geodetic			52QBE6472597324 			18.051735	126.777353		18.051736	126.777349																							Successful-Equivalent
5586	WGE	MGRS	WGE	Geodetic			51QSE9999999999 			22.580341	120.082477		22.580337	120.082473																							Successful-Equivalent
5587	WGE	MGRS	WGE	Geodetic			51QTE9999999999 			22.595062	121.054444		22.595058	121.054440																							Successful-Equivalent
5588	WGE	MGRS	WGE	Geodetic			51QUE9999999999 			22.603903	122.027057		22.603899	122.027054																							Successful-Equivalent
5589	WGE	MGRS	WGE	Geodetic			51QVE9999999999 			22.606851	122.999994		22.606848	122.999990																							Successful-Equivalent
5590	WGE	MGRS	WGE	Geodetic			51QWE9999999999 			22.603903	123.972931		22.603900	123.972927																							Successful-Equivalent
5591	WGE	MGRS	WGE	Geodetic			51QXE9999999999 			22.595062	124.945544		22.595059	124.945540																							Successful-Equivalent
5592	WGE	MGRS	WGE	Geodetic			51QYE9999999999 			22.580341	125.917512		22.580337	125.917508																							Successful-Equivalent
5593	WGE	MGRS	WGE	Geodetic			50RQQ9497799880 			27.089881	119.974682		27.089885	119.974685																							Successful-Equivalent
5594	WGE	MGRS	WGE	Geodetic			51RTK9999999999 			27.107974	120.982488		27.107970	120.982484																							Successful-Equivalent
5595	WGE	MGRS	WGE	Geodetic			51RUK9999999999 			27.118840	121.991052		27.118837	121.991048																							Successful-Equivalent
5596	WGE	MGRS	WGE	Geodetic			51RVK9999999999 			27.122464	122.999994		27.122461	122.999990																							Successful-Equivalent
5597	WGE	MGRS	WGE	Geodetic			51RWK9999999999 			27.118840	124.008936		27.118837	124.008932																							Successful-Equivalent
5598	WGE	MGRS	WGE	Geodetic			51RXK9999999999 			27.107974	125.017500		27.107971	125.017495																							Successful-Equivalent
5599	WGE	MGRS	WGE	Geodetic			52RBQ0502299880 			27.089881	126.025305		27.089885	126.025305																							Successful-Equivalent
5600	WGE	MGRS	WGE	Geodetic			50RQV6932199157 			31.596030	119.838405		31.596030	119.838401																							Successful-Equivalent
5601	WGE	MGRS	WGE	Geodetic			51RTQ9999999999 			31.617770	120.891508		31.617766	120.891504																							Successful-Equivalent
5602	WGE	MGRS	WGE	Geodetic			51RUQ9999999999 			31.630826	121.945523		31.630823	121.945518																							Successful-Equivalent
5603	WGE	MGRS	WGE	Geodetic			51RVQ9999999999 			31.635181	122.999994		31.635177	122.999989																							Successful-Equivalent
5604	WGE	MGRS	WGE	Geodetic			51RWQ9999999999 			31.630826	124.054465		31.630823	124.054461																							Successful-Equivalent
5605	WGE	MGRS	WGE	Geodetic			51RXQ9999999999 			31.617770	125.108479		31.617766	125.108475																							Successful-Equivalent
5606	WGE	MGRS	WGE	Geodetic			52RBV3067799157 			31.596030	126.161582		31.596030	126.161578																							Successful-Equivalent
5607	WGE	MGRS	WGE	Geodetic			50SQE4017298152 			36.098344	119.667816		36.098343	119.667818																							Successful-Equivalent
5608	WGE	MGRS	WGE	Geodetic			51STV9999999999 			36.124090	120.777602		36.124087	120.777598																							Successful-Equivalent
5609	WGE	MGRS	WGE	Geodetic			51SUV9999999999 			36.139555	121.888515		36.139551	121.888511																							Successful-Equivalent
5610	WGE	MGRS	WGE	Geodetic			51SVV9999999999 			36.144713	122.999993		36.144709	122.999989																							Successful-Equivalent
5611	WGE	MGRS	WGE	Geodetic			51SWV9999999999 			36.139555	124.111471		36.139552	124.111467																							Successful-Equivalent
5612	WGE	MGRS	WGE	Geodetic			51SXV9999999999 			36.124091	125.222385		36.124087	125.222380																							Successful-Equivalent
5613	WGE	MGRS	WGE	Geodetic			52SBE5982798152 			36.098344	126.332170		36.098343	126.332171																							Successful-Equivalent
5614	WGE	MGRS	WGE	Geodetic			51TTE9999999999 			40.626634	120.635312		40.626630	120.635308																							Successful-Equivalent
5615	WGE	MGRS	WGE	Geodetic			51TUE9999999999 			40.644794	121.817293		40.644791	121.817289																							Successful-Equivalent
5616	WGE	MGRS	WGE	Geodetic			51TVE9999999999 			40.650851	122.999993		40.650848	122.999988																							Successful-Equivalent
5617	WGE	MGRS	WGE	Geodetic			51TWE9999999999 			40.644794	124.182692		40.644791	124.182688																							Successful-Equivalent
5618	WGE	MGRS	WGE	Geodetic			51TXE9999999999 			40.626634	125.364674		40.626631	125.364669																							Successful-Equivalent
5619	WGE	MGRS	WGE	Geodetic			51TTK9999999999 			45.125148	120.456869		45.125145	120.456864																							Successful-Equivalent
5620	WGE	MGRS	WGE	Geodetic			51TUK9999999999 			45.146387	121.727960		45.146384	121.727955																							Successful-Equivalent
5621	WGE	MGRS	WGE	Geodetic			51TVK9999999999 			45.153472	122.999992		45.153468	122.999987																							Successful-Equivalent
5622	WGE	MGRS	WGE	Geodetic			51TWK9999999999 			45.146388	124.272025		45.146384	124.272020																							Successful-Equivalent
5623	WGE	MGRS	WGE	Geodetic			51TXK9999999999 			45.125149	125.543116		45.125145	125.543110																							Successful-Equivalent
5624	WGE	MGRS	WGE	Geodetic			51UTQ9999999999 			49.619412	120.230934		49.619408	120.230929																							Successful-Equivalent
5625	WGE	MGRS	WGE	Geodetic			51UUQ9999999999 			49.644251	121.614823		49.644248	121.614818																							Successful-Equivalent
5626	WGE	MGRS	WGE	Geodetic			51UVQ9999999999 			49.652538	122.999992		49.652534	122.999986																							Successful-Equivalent
5627	WGE	MGRS	WGE	Geodetic			51UWQ9999999999 			49.644252	124.385160		49.644248	124.385155																							Successful-Equivalent
5628	WGE	MGRS	WGE	Geodetic			51UXQ9999999999 			49.619412	125.769049		49.619409	125.769043																							Successful-Equivalent
5629	WGE	MGRS	WGE	Geodetic			50UPE9221199669 			54.109201	119.940398		54.109204	119.940404																							Successful-Equivalent
5630	WGE	MGRS	WGE	Geodetic			51UUV9999999999 			54.138368	121.469290		54.138364	121.469284																							Successful-Equivalent
5631	WGE	MGRS	WGE	Geodetic			51UVV9999999999 			54.148099	122.999991		54.148095	122.999985																							Successful-Equivalent
5632	WGE	MGRS	WGE	Geodetic			51UWV9999999999 			54.138368	124.530692		54.138365	124.530686																							Successful-Equivalent
5633	WGE	MGRS	WGE	Geodetic			52UCE0778899669 			54.109201	126.059584		54.109203	126.059580																							Successful-Equivalent
5634	WGE	MGRS	WGE	Geodetic			50VPK4868397704 			58.594224	119.558291		58.594225	119.558296																							Successful-Equivalent
5635	WGE	MGRS	WGE	Geodetic			51VUE9999999999 			58.628766	121.277797		58.628762	121.277790																							Successful-Equivalent
5636	WGE	MGRS	WGE	Geodetic			51VVE9999999999 			58.640292	122.999990		58.640288	122.999983																							Successful-Equivalent
5637	WGE	MGRS	WGE	Geodetic			51VWE9999999999 			58.628766	124.722183		58.628762	124.722176																							Successful-Equivalent
5638	WGE	MGRS	WGE	Geodetic			52VCK5131697704 			58.594225	126.441689		58.594225	126.441687																							Successful-Equivalent
5639	WGE	MGRS	WGE	Geodetic			50VPQ0303895469 			63.073991	119.039637		63.073995	119.039629																							Successful-Equivalent
5640	WGE	MGRS	WGE	Geodetic			51VUK9999999999 			63.115484	121.017686		63.115481	121.017679																							Successful-Equivalent
5641	WGE	MGRS	WGE	Geodetic			51VVK9999999999 			63.129334	122.999988		63.129331	122.999980																							Successful-Equivalent
5642	WGE	MGRS	WGE	Geodetic			51VWK9999999999 			63.115485	124.982290		63.115481	124.982282																							Successful-Equivalent
5643	WGE	MGRS	WGE	Geodetic			52VCQ9696095469 			63.073992	126.960339		63.073995	126.960331																							Successful-Equivalent
5644	WGE	MGRS	WGE	Geodetic			50WNV5555693003 			67.547522	118.303608		67.547526	118.303605																							Successful-Equivalent
5645	WGE	MGRS	WGE	Geodetic			51WUQ9999999999 			67.598498	120.648133		67.598495	120.648124																							Successful-Equivalent
5646	WGE	MGRS	WGE	Geodetic			51WVQ9999999999 			67.615522	122.999986		67.615518	122.999976																							Successful-Equivalent
5647	WGE	MGRS	WGE	Geodetic			51WWQ9999999999 			67.598499	125.351839		67.598495	125.351829																							Successful-Equivalent
5648	WGE	MGRS	WGE	Geodetic			52WDV4444393003 			67.547523	127.696364		67.547526	127.696372																							Successful-Equivalent
5649	WGE	MGRS	WGE	Geodetic			50XNE0652490354 			72.012650	117.189269		72.012652	117.189283																							Successful-Equivalent
5650	WGE	MGRS	WGE	Geodetic			51XUV9999999999 			72.077531	120.087491		72.077527	120.087480																							Successful-Equivalent
5651	WGE	MGRS	WGE	Geodetic			51XVV9999999999 			72.099217	122.999983		72.099214	122.999971																							Successful-Equivalent
