TEST CASE ID	INPUT DATUM(Code)	INPUT PROJECTION	OUTPUT DATUM(Code)	OUTPUT PROJECTION	INPUT ZONE	OUTPUT ZONE	INPUT_COORDS			OUTPUT_COORDS			CALCULATED_OUTPUT_COORDS				INPUT_SYSTEM_PARAMETERS										OUTPUT_SYSTEM_PARAMETERS										RESULTS
4412	WGE	MGRS	WGE	UTM		47	47QRA0000000000 			800000.000000	2000000.000000		800000.000001	2000000.000000		47																					Successful-Equivalent
4413	WGE	MGRS	WGE	UTM		48	48QTE6472697325 			264726.000000	1997325.000000		264726.000000	1997325.000000		48																					Successful-Equivalent
4414	WGE	MGRS	WGE	UTM		47	47QKF0000000000 			200000.000000	2500000.000000		199999.999999	2500000.000000		47																					Successful-Equivalent
4415	WGE	MGRS	WGE	UTM		47	47QLF0000000000 			300000.000000	2500000.000000		300000.000000	2500000.000000		47																					Successful-Equivalent
4416	WGE	MGRS	WGE	UTM		47	47QMF0000000000 			400000.000000	2500000.000000		400000.000000	2500000.000000		47																					Successful-Equivalent
4417	WGE	MGRS	WGE	UTM		47	47QNF0000000000 			500000.000000	2500000.000000		500000.000000	2500000.000000		47																					Successful-Equivalent
4418	WGE	MGRS	WGE	UTM		47	47QPF0000000000 			600000.000000	2500000.000000		600000.000000	2500000.000000		47																					Successful-Equivalent
4419	WGE	MGRS	WGE	UTM		47	47QQF0000000000 			700000.000000	2500000.000000		700000.000000	2500000.000000		47																					Successful-Equivalent
4420	WGE	MGRS	WGE	UTM		47	47QRF0000000000 			800000.000000	2500000.000000		800000.000001	2500000.000000		47																					Successful-Equivalent
4421	WGE	MGRS	WGE	UTM		46	46RGQ9497799880 			794977.000000	2999880.000000		794977.000002	2999880.000000		46																					Successful-Equivalent
4422	WGE	MGRS	WGE	UTM		47	47RLL0000000000 			300000.000000	3000000.000000		300000.000000	3000000.000000		47																					Successful-Equivalent
4423	WGE	MGRS	WGE	UTM		47	47RML0000000000 			400000.000000	3000000.000000		400000.000000	3000000.000000		47																					Successful-Equivalent
4424	WGE	MGRS	WGE	UTM		47	47RNL0000000000 			500000.000000	3000000.000000		500000.000000	3000000.000000		47																					Successful-Equivalent
4425	WGE	MGRS	WGE	UTM		47	47RPL0000000000 			600000.000000	3000000.000000		600000.000000	3000000.000000		47																					Successful-Equivalent
4426	WGE	MGRS	WGE	UTM		47	47RQL0000000000 			700000.000000	3000000.000000		700000.000000	3000000.000000		47																					Successful-Equivalent
4427	WGE	MGRS	WGE	UTM		48	48RTQ0502399880 			205023.000000	2999880.000000		205022.999998	2999880.000000		48																					Successful-Equivalent
4428	WGE	MGRS	WGE	UTM		46	46RGV6932299158 			769322.000000	3499158.000000		769322.000001	3499158.000000		46																					Successful-Equivalent
4429	WGE	MGRS	WGE	UTM		47	47RLR0000000000 			300000.000000	3500000.000000		300000.000000	3500000.000000		47																					Successful-Equivalent
4430	WGE	MGRS	WGE	UTM		47	47RMR0000000000 			400000.000000	3500000.000000		400000.000000	3500000.000000		47																					Successful-Equivalent
4431	WGE	MGRS	WGE	UTM		47	47RNR0000000000 			500000.000000	3500000.000000		500000.000000	3500000.000000		47																					Successful-Equivalent
4432	WGE	MGRS	WGE	UTM		47	47RPR0000000000 			600000.000000	3500000.000000		600000.000000	3500000.000000		47																					Successful-Equivalent
4433	WGE	MGRS	WGE	UTM		47	47RQR0000000000 			700000.000000	3500000.000000		700000.000000	3500000.000000		47																					Successful-Equivalent
4434	WGE	MGRS	WGE	UTM		48	48RTV3067899158 			230678.000000	3499158.000000		230677.999999	3499158.000000		48																					Successful-Equivalent
4435	WGE	MGRS	WGE	UTM		46	46SGE4017298153 			740172.000000	3998153.000000		740172.000001	3998153.000000		46																					Successful-Equivalent
4436	WGE	MGRS	WGE	UTM		47	47SLA0000000000 			300000.000000	4000000.000000		300000.000000	4000000.000000		47																					Successful-Equivalent
4437	WGE	MGRS	WGE	UTM		47	47SMA0000000000 			400000.000000	4000000.000000		400000.000000	4000000.000000		47																					Successful-Equivalent
4438	WGE	MGRS	WGE	UTM		47	47SNA0000000000 			500000.000000	4000000.000000		500000.000000	4000000.000000		47																					Successful-Equivalent
4439	WGE	MGRS	WGE	UTM		47	47SPA0000000000 			600000.000000	4000000.000000		600000.000000	4000000.000000		47																					Successful-Equivalent
4440	WGE	MGRS	WGE	UTM		47	47SQA0000000000 			700000.000000	4000000.000000		700000.000000	4000000.000000		47																					Successful-Equivalent
4441	WGE	MGRS	WGE	UTM		48	48STE5982898153 			259828.000000	3998153.000000		259827.999999	3998153.000000		48																					Successful-Equivalent
4442	WGE	MGRS	WGE	UTM		47	47TLF0000000000 			300000.000000	4500000.000000		300000.000000	4500000.000000		47																					Successful-Equivalent
4443	WGE	MGRS	WGE	UTM		47	47TMF0000000000 			400000.000000	4500000.000000		400000.000000	4500000.000000		47																					Successful-Equivalent
4444	WGE	MGRS	WGE	UTM		47	47TNF0000000000 			500000.000000	4500000.000000		500000.000000	4500000.000000		47																					Successful-Equivalent
4445	WGE	MGRS	WGE	UTM		47	47TPF0000000000 			600000.000000	4500000.000000		600000.000000	4500000.000000		47																					Successful-Equivalent
4446	WGE	MGRS	WGE	UTM		47	47TQF0000000000 			700000.000000	4500000.000000		700000.000000	4500000.000000		47																					Successful-Equivalent
4447	WGE	MGRS	WGE	UTM		47	47TLL0000000000 			300000.000000	5000000.000000		300000.000000	5000000.000000		47																					Successful-Equivalent
4448	WGE	MGRS	WGE	UTM		47	47TML0000000000 			400000.000000	5000000.000000		400000.000000	5000000.000000		47																					Successful-Equivalent
4449	WGE	MGRS	WGE	UTM		47	47TNL0000000000 			500000.000000	5000000.000000		500000.000000	5000000.000000		47																					Successful-Equivalent
4450	WGE	MGRS	WGE	UTM		47	47TPL0000000000 			600000.000000	5000000.000000		600000.000000	5000000.000000		47																					Successful-Equivalent
4451	WGE	MGRS	WGE	UTM		47	47TQL0000000000 			700000.000000	5000000.000000		700000.000000	5000000.000000		47																					Successful-Equivalent
4452	WGE	MGRS	WGE	UTM		47	47ULR0000000000 			300000.000000	5500000.000000		300000.000000	5500000.000000		47																					Successful-Equivalent
4453	WGE	MGRS	WGE	UTM		47	47UMR0000000000 			400000.000000	5500000.000000		400000.000000	5500000.000000		47																					Successful-Equivalent
4454	WGE	MGRS	WGE	UTM		47	47UNR0000000000 			500000.000000	5500000.000000		500000.000000	5500000.000000		47																					Successful-Equivalent
4455	WGE	MGRS	WGE	UTM		47	47UPR0000000000 			600000.000000	5500000.000000		600000.000000	5500000.000000		47																					Successful-Equivalent
4456	WGE	MGRS	WGE	UTM		47	47UQR0000000000 			700000.000000	5500000.000000		700000.000000	5500000.000000		47																					Successful-Equivalent
4457	WGE	MGRS	WGE	UTM		46	46UFE9221199669 			692211.000000	5999669.000000		692211.000000	5999669.000000		46																					Successful-Equivalent
4458	WGE	MGRS	WGE	UTM		47	47UMA0000000000 			400000.000000	6000000.000000		400000.000000	6000000.000000		47																					Successful-Equivalent
4459	WGE	MGRS	WGE	UTM		47	47UNA0000000000 			500000.000000	6000000.000000		500000.000000	6000000.000000		47																					Successful-Equivalent
4460	WGE	MGRS	WGE	UTM		47	47UPA0000000000 			600000.000000	6000000.000000		600000.000000	6000000.000000		47																					Successful-Equivalent
4461	WGE	MGRS	WGE	UTM		48	48UUE0778999669 			307789.000000	5999669.000000		307789.000000	5999669.000000		48																					Successful-Equivalent
4462	WGE	MGRS	WGE	UTM		46	46VFK4868397705 			648683.000000	6497705.000000		648683.000000	6497705.000000		46																					Successful-Equivalent
4463	WGE	MGRS	WGE	UTM		47	47VMF0000000000 			400000.000000	6500000.000000		400000.000000	6500000.000000		47																					Successful-Equivalent
4464	WGE	MGRS	WGE	UTM		47	47VNF0000000000 			500000.000000	6500000.000000		500000.000000	6500000.000000		47																					Successful-Equivalent
4465	WGE	MGRS	WGE	UTM		47	47VPF0000000000 			600000.000000	6500000.000000		600000.000000	6500000.000000		47																					Successful-Equivalent
4466	WGE	MGRS	WGE	UTM		48	48VUK5131797705 			351317.000000	6497705.000000		351317.000000	6497705.000000		48																					Successful-Equivalent
4467	WGE	MGRS	WGE	UTM		46	46VFQ0303995469 			603039.000000	6995469.000000		603039.000000	6995469.000000		46																					Successful-Equivalent
4468	WGE	MGRS	WGE	UTM		47	47VML0000000000 			400000.000000	7000000.000000		400000.000000	7000000.000000		47																					Successful-Equivalent
4469	WGE	MGRS	WGE	UTM		47	47VNL0000000000 			500000.000000	7000000.000000		500000.000000	7000000.000000		47																					Successful-Equivalent
4470	WGE	MGRS	WGE	UTM		47	47VPL0000000000 			600000.000000	7000000.000000		600000.000000	7000000.000000		47																					Successful-Equivalent
4471	WGE	MGRS	WGE	UTM		48	48VUQ9696195469 			396961.000000	6995469.000000		396961.000000	6995469.000000		48																					Successful-Equivalent
4472	WGE	MGRS	WGE	UTM		46	46WEV5555793003 			555557.000000	7493003.000000		555557.000000	7493003.000000		46																					Successful-Equivalent
4473	WGE	MGRS	WGE	UTM		47	47WMR0000000000 			400000.000000	7500000.000000		400000.000000	7500000.000000		47																					Successful-Equivalent
4474	WGE	MGRS	WGE	UTM		47	47WNR0000000000 			500000.000000	7500000.000000		500000.000000	7500000.000000		47																					Successful-Equivalent
4475	WGE	MGRS	WGE	UTM		47	47WPR0000000000 			600000.000000	7500000.000000		600000.000000	7500000.000000		47																					Successful-Equivalent
4476	WGE	MGRS	WGE	UTM		48	48WVV4444393003 			444443.000000	7493003.000000		444443.000000	7493003.000000		48																					Successful-Equivalent
4477	WGE	MGRS	WGE	UTM		46	46XEE0652490354 			506524.000000	7990354.000000		506524.000000	7990354.000000		46																					Successful-Equivalent
4478	WGE	MGRS	WGE	UTM		47	47XMA0000000000 			400000.000000	8000000.000000		400000.000000	8000000.000000		47																					Successful-Equivalent
4479	WGE	MGRS	WGE	UTM		47	47XNA0000000000 			500000.000000	8000000.000000		500000.000000	8000000.000000		47																					Successful-Equivalent
4480	WGE	MGRS	WGE	UTM		47	47XPA0000000000 			600000.000000	8000000.000000		600000.000000	8000000.000000		47																					Successful-Equivalent
4481	WGE	MGRS	WGE	UTM		48	48XVE9347690354 			493476.000000	7990354.000000		493476.000000	7990354.000000		48																					Successful-Equivalent
4482	WGE	MGRS	WGE	UTM		46	46XDK5623787577 			456237.000000	8487577.000000		456237.000000	8487577.000000		46																					Successful-Equivalent
4483	WGE	MGRS	WGE	UTM		46	46XEK5569197742 			555691.000000	8497742.000000		555691.000000	8497742.000000		46																					Successful-Equivalent
4484	WGE	MGRS	WGE	UTM		47	47XNF0000000000 			500000.000000	8500000.000000		500000.000000	8500000.000000		47																					Successful-Equivalent
4485	WGE	MGRS	WGE	UTM		48	48XVK4430997742 			444309.000000	8497742.000000		444309.000000	8497742.000000		48																					Successful-Equivalent
4486	WGE	MGRS	WGE	UTM		48	48XWK4376387577 			543763.000000	8487577.000000		543763.000000	8487577.000000		48																					Successful-Equivalent
4487	WGE	MGRS	WGE	UTM		46	46XEQ0443695053 			504436.000000	8995053.000000		504436.000000	8995053.000000		46																					Successful-Equivalent
4488	WGE	MGRS	WGE	UTM		47	47XNL0000000000 			500000.000000	9000000.000000		500000.000000	9000000.000000		47																					Successful-Equivalent
4489	WGE	MGRS	WGE	UTM		48	48XVQ9556495053 			495564.000000	8995053.000000		495564.000000	8995053.000000		48																					Successful-Equivalent
4490	WGE	MGRS	WGE	UTM		-46	46CDA5623712423 			456237.000000	1512423.000000		456237.000000	1512423.000000		-46																					Successful-Equivalent
4491	WGE	MGRS	WGE	UTM		-46	46CEA5569102258 			555691.000000	1502258.000000		555691.000000	1502258.000000		-46																					Successful-Equivalent
4492	WGE	MGRS	WGE	UTM		-47	47CNR0000000000 			500000.000000	1500000.000000		500000.000000	1500000.000000		-47																					Successful-Equivalent
4493	WGE	MGRS	WGE	UTM		-48	48CVA4430902258 			444309.000000	1502258.000000		444309.000000	1502258.000000		-48																					Successful-Equivalent
4494	WGE	MGRS	WGE	UTM		-48	48CWA4376312423 			543763.000000	1512423.000000		543763.000000	1512423.000000		-48																					Successful-Equivalent
4495	WGE	MGRS	WGE	UTM		-46	46CEF0652409646 			506524.000000	2009646.000000		506524.000000	2009646.000000		-46																					Successful-Equivalent
4496	WGE	MGRS	WGE	UTM		-47	47CMA0000000000 			400000.000000	2000000.000000		400000.000000	2000000.000000		-47																					Successful-Equivalent
4497	WGE	MGRS	WGE	UTM		-47	47CNA0000000000 			500000.000000	2000000.000000		500000.000000	2000000.000000		-47																					Successful-Equivalent
4498	WGE	MGRS	WGE	UTM		-47	47CPA0000000000 			600000.000000	2000000.000000		600000.000000	2000000.000000		-47																					Successful-Equivalent
4499	WGE	MGRS	WGE	UTM		-48	48CVF9347609646 			493476.000000	2009646.000000		493476.000000	2009646.000000		-48																					Successful-Equivalent
4500	WGE	MGRS	WGE	UTM		-46	46DDL5610116655 			456101.000000	2516655.000000		456101.000000	2516655.000000		-46																					Successful-Equivalent
4501	WGE	MGRS	WGE	UTM		-46	46DEL5555706997 			555557.000000	2506997.000000		555557.000000	2506997.000000		-46																					Successful-Equivalent
4502	WGE	MGRS	WGE	UTM		-47	47DMF0000000000 			400000.000000	2500000.000000		400000.000000	2500000.000000		-47																					Successful-Equivalent
4503	WGE	MGRS	WGE	UTM		-47	47DNF0000000000 			500000.000000	2500000.000000		500000.000000	2500000.000000		-47																					Successful-Equivalent
4504	WGE	MGRS	WGE	UTM		-47	47DPF0000000000 			600000.000000	2500000.000000		600000.000000	2500000.000000		-47																					Successful-Equivalent
4505	WGE	MGRS	WGE	UTM		-48	48DVL4444306997 			444443.000000	2506997.000000		444443.000000	2506997.000000		-48																					Successful-Equivalent
4506	WGE	MGRS	WGE	UTM		-48	48DWL4389916655 			543899.000000	2516655.000000		543899.000000	2516655.000000		-48																					Successful-Equivalent
4507	WGE	MGRS	WGE	UTM		-46	46EDR0413023160 			404130.000000	3023160.000000		404130.000000	3023160.000000		-46																					Successful-Equivalent
4508	WGE	MGRS	WGE	UTM		-46	46EER0354713849 			503547.000000	3013849.000000		503547.000000	3013849.000000		-46																					Successful-Equivalent
4509	WGE	MGRS	WGE	UTM		-46	46EFR0303904531 			603039.000000	3004531.000000		603039.000000	3004531.000000		-46																					Successful-Equivalent
4510	WGE	MGRS	WGE	UTM		-47	47EML0000000000 			400000.000000	3000000.000000		400000.000000	3000000.000000		-47																					Successful-Equivalent
4511	WGE	MGRS	WGE	UTM		-47	47ENL0000000000 			500000.000000	3000000.000000		500000.000000	3000000.000000		-47																					Successful-Equivalent
4512	WGE	MGRS	WGE	UTM		-47	47EPL0000000000 			600000.000000	3000000.000000		600000.000000	3000000.000000		-47																					Successful-Equivalent
4513	WGE	MGRS	WGE	UTM		-48	48EUR9696104531 			396961.000000	3004531.000000		396961.000000	3004531.000000		-48																					Successful-Equivalent
4514	WGE	MGRS	WGE	UTM		-48	48EVR9645313849 			496453.000000	3013849.000000		496453.000000	3013849.000000		-48																					Successful-Equivalent
4515	WGE	MGRS	WGE	UTM		-48	48EWR9587023160 			595870.000000	3023160.000000		595870.000000	3023160.000000		-48																					Successful-Equivalent
4516	WGE	MGRS	WGE	UTM		-46	46EDA4969520129 			449695.000000	3520129.000000		449695.000000	3520129.000000		-46																					Successful-Equivalent
4517	WGE	MGRS	WGE	UTM		-46	46EEA4914711217 			549147.000000	3511217.000000		549147.000000	3511217.000000		-46																					Successful-Equivalent
4518	WGE	MGRS	WGE	UTM		-46	46EFA4868302295 			648683.000000	3502295.000000		648683.000000	3502295.000000		-46																					Successful-Equivalent
4519	WGE	MGRS	WGE	UTM		-47	47EMR0000000000 			400000.000000	3500000.000000		400000.000000	3500000.000000		-47																					Successful-Equivalent
