TEST CASE ID	INPUT DATUM(Code)	INPUT PROJECTION	OUTPUT DATUM(Code)	OUTPUT PROJECTION	INPUT ZONE	OUTPUT ZONE	INPUT_COORDS			OUTPUT_COORDS			CALCULATED_OUTPUT_COORDS				INPUT_SYSTEM_PARAMETERS										OUTPUT_SYSTEM_PARAMETERS										RESULTS
4480	WGE	Geodetic	WGE	MGRS			22.603909	98.027063	0.000000	47QMF0000000000			47QLF9999900000																								Successful-Different
4481	WGE	Geodetic	WGE	MGRS			22.606857	99.000000	0.000000	47QNF0000000000			47QNF0000000000																								Successful-Equivalent
4482	WGE	Geodetic	WGE	MGRS			22.603909	99.972937	0.000000	47QPF0000000000			47QPF0000000000																								Successful-Equivalent
4483	WGE	Geodetic	WGE	MGRS			22.595068	100.945550	0.000000	47QQF0000000000			47QPF9999900000																								Successful-Different
4484	WGE	Geodetic	WGE	MGRS			22.580346	101.917518	0.000000	47QRF0000000000			47QRE0000099999																								Successful-Different
4485	WGE	Geodetic	WGE	MGRS			27.089885	95.974685	0.000000	46RGQ9497799880			46RGQ9497799879																								Successful-Equivalent
4486	WGE	Geodetic	WGE	MGRS			27.107980	96.982494	0.000000	47RLL0000000000			47RKL9999900000																								Successful-Different
4487	WGE	Geodetic	WGE	MGRS			27.118846	97.991058	0.000000	47RML0000000000			47RML0000000000																								Successful-Equivalent
4488	WGE	Geodetic	WGE	MGRS			27.122470	99.000000	0.000000	47RNL0000000000			47RNL0000000000																								Successful-Equivalent
4489	WGE	Geodetic	WGE	MGRS			27.118846	100.008942	0.000000	47RPL0000000000			47RNL9999900000																								Successful-Different
4490	WGE	Geodetic	WGE	MGRS			27.107980	101.017506	0.000000	47RQL0000000000			47RQL0000000000																								Successful-Equivalent
4491	WGE	Geodetic	WGE	MGRS			27.089885	102.025315	0.000000	48RTQ0502399880			48RTQ0502299879																								Successful-Equivalent
4492	WGE	Geodetic	WGE	MGRS			31.596039	95.838412	0.000000	46RGV6932299158			46RGV6932299158																								Successful-Equivalent
4493	WGE	Geodetic	WGE	MGRS			31.617775	96.891514	0.000000	47RLR0000000000			47RKQ9999999999																								Successful-Different
4494	WGE	Geodetic	WGE	MGRS			31.630832	97.945529	0.000000	47RMR0000000000			47RMR0000000000																								Successful-Equivalent
4495	WGE	Geodetic	WGE	MGRS			31.635186	99.000000	0.000000	47RNR0000000000			47RNQ0000099999																								Successful-Different
4496	WGE	Geodetic	WGE	MGRS			31.630832	100.054471	0.000000	47RPR0000000000			47RNR9999900000																								Successful-Different
4497	WGE	Geodetic	WGE	MGRS			31.617775	101.108486	0.000000	47RQR0000000000			47RQQ0000099999																								Successful-Different
4498	WGE	Geodetic	WGE	MGRS			31.596039	102.161588	0.000000	48RTV3067899158			48RTV3067799158																								Successful-Equivalent
4499	WGE	Geodetic	WGE	MGRS			36.098352	95.667819	0.000000	46SGE4017298153			46SGE4017298152																								Successful-Equivalent
4500	WGE	Geodetic	WGE	MGRS			36.124096	96.777609	0.000000	47SLA0000000000			47SLA0000000000																								Successful-Equivalent
4501	WGE	Geodetic	WGE	MGRS			36.139560	97.888522	0.000000	47SMA0000000000			47SMV0000099999																								Successful-Different
4502	WGE	Geodetic	WGE	MGRS			36.144718	99.000000	0.000000	47SNA0000000000			47SNV0000099999																								Successful-Different
4503	WGE	Geodetic	WGE	MGRS			36.139560	100.111478	0.000000	47SPA0000000000			47SNV9999999999																								Successful-Different
4504	WGE	Geodetic	WGE	MGRS			36.124096	101.222391	0.000000	47SQA0000000000			47SPA9999900000																								Successful-Different
4505	WGE	Geodetic	WGE	MGRS			36.098352	102.332181	0.000000	48STE5982898153			48STE5982798152																								Successful-Equivalent
4506	WGE	Geodetic	WGE	MGRS			40.626640	96.635319	0.000000	47TLF0000000000			47TKF9999900000																								Successful-Different
4507	WGE	Geodetic	WGE	MGRS			40.644800	97.817300	0.000000	47TMF0000000000			47TLF9999900000																								Successful-Different
4508	WGE	Geodetic	WGE	MGRS			40.650857	99.000000	0.000000	47TNF0000000000			47TNF0000000000																								Successful-Equivalent
4509	WGE	Geodetic	WGE	MGRS			40.644800	100.182700	0.000000	47TPF0000000000			47TPF0000000000																								Successful-Equivalent
4510	WGE	Geodetic	WGE	MGRS			40.626640	101.364681	0.000000	47TQF0000000000			47TQF0000000000																								Successful-Equivalent
4511	WGE	Geodetic	WGE	MGRS			45.125154	96.456877	0.000000	47TLL0000000000			47TLL0000000000																								Successful-Equivalent
4512	WGE	Geodetic	WGE	MGRS			45.146393	97.727967	0.000000	47TML0000000000			47TLL9999900000																								Successful-Different
4513	WGE	Geodetic	WGE	MGRS			45.153477	99.000000	0.000000	47TNL0000000000			47TNK0000099999																								Successful-Different
4514	WGE	Geodetic	WGE	MGRS			45.146393	100.272033	0.000000	47TPL0000000000			47TPL0000000000																								Successful-Equivalent
4515	WGE	Geodetic	WGE	MGRS			45.125154	101.543123	0.000000	47TQL0000000000			47TPL9999900000																								Successful-Different
4516	WGE	Geodetic	WGE	MGRS			49.619417	96.230942	0.000000	47ULR0000000000			47UKQ9999999999																								Successful-Different
4517	WGE	Geodetic	WGE	MGRS			49.644257	97.614831	0.000000	47UMR0000000000			47ULR9999900000																								Successful-Different
4518	WGE	Geodetic	WGE	MGRS			49.652543	99.000000	0.000000	47UNR0000000000			47UNR0000000000																								Successful-Equivalent
4519	WGE	Geodetic	WGE	MGRS			49.644257	100.385169	0.000000	47UPR0000000000			47UPR0000000000																								Successful-Equivalent
4520	WGE	Geodetic	WGE	MGRS			49.619417	101.769058	0.000000	47UQR0000000000			47UQQ0000099999																								Successful-Different
4521	WGE	Geodetic	WGE	MGRS			54.109204	95.940404	0.000000	46UFE9221199669			46UFE9221099669																								Successful-Equivalent
4522	WGE	Geodetic	WGE	MGRS			54.138373	97.469299	0.000000	47UMA0000000000			47UMV0000099999																								Successful-Different
4523	WGE	Geodetic	WGE	MGRS			54.148104	99.000000	0.000000	47UNA0000000000			47UNV0000099999																								Successful-Different
4524	WGE	Geodetic	WGE	MGRS			54.138373	100.530701	0.000000	47UPA0000000000			47UNV9999999999																								Successful-Different
4525	WGE	Geodetic	WGE	MGRS			54.109204	102.059596	0.000000	48UUE0778999669			48UUE0778999669																								Successful-Equivalent
4526	WGE	Geodetic	WGE	MGRS			58.594234	95.558297	0.000000	46VFK4868397705			46VFK4868397705																								Successful-Equivalent
4527	WGE	Geodetic	WGE	MGRS			58.628771	97.277807	0.000000	47VMF0000000000			47VME0000099999																								Successful-Different
4528	WGE	Geodetic	WGE	MGRS			58.640297	99.000000	0.000000	47VNF0000000000			47VNF0000000000																								Successful-Equivalent
4529	WGE	Geodetic	WGE	MGRS			58.628771	100.722193	0.000000	47VPF0000000000			47VNE9999999999																								Successful-Different
4530	WGE	Geodetic	WGE	MGRS			58.594234	102.441703	0.000000	48VUK5131797705			48VUK5131697705																								Successful-Equivalent
4531	WGE	Geodetic	WGE	MGRS			63.073995	95.039649	0.000000	46VFQ0303995469			46VFQ0303995469																								Successful-Equivalent
4532	WGE	Geodetic	WGE	MGRS			63.115490	97.017698	0.000000	47VML0000000000			47VML0000000000																								Successful-Equivalent
4533	WGE	Geodetic	WGE	MGRS			63.129340	99.000000	0.000000	47VNL0000000000			47VNL0000000000																								Successful-Equivalent
4534	WGE	Geodetic	WGE	MGRS			63.115490	100.982302	0.000000	47VPL0000000000			47VNL9999900000																								Successful-Different
4535	WGE	Geodetic	WGE	MGRS			63.073995	102.960351	0.000000	48VUQ9696195469			48VUQ9696095469																								Successful-Equivalent
4536	WGE	Geodetic	WGE	MGRS			67.547526	94.303628	0.000000	46WEV5555793003			46WEV5555693003																								Successful-Equivalent
4537	WGE	Geodetic	WGE	MGRS			67.598504	96.648147	0.000000	47WMR0000000000			47WMR0000000000																								Successful-Equivalent
4538	WGE	Geodetic	WGE	MGRS			67.615527	99.000000	0.000000	47WNR0000000000			47WNQ0000099999																								Successful-Different
4539	WGE	Geodetic	WGE	MGRS			67.598504	101.351853	0.000000	47WPR0000000000			47WNR9999900000																								Successful-Different
4540	WGE	Geodetic	WGE	MGRS			67.547526	103.696372	0.000000	48WVV4444393003			48WVV4444393003																								Successful-Equivalent
4541	WGE	Geodetic	WGE	MGRS			72.012652	93.189283	0.000000	46XEE0652490354			46XEE0652490353																								Successful-Equivalent
4542	WGE	Geodetic	WGE	MGRS			72.077537	96.087508	0.000000	47XMA0000000000			47XMA0000000000																								Successful-Equivalent
4543	WGE	Geodetic	WGE	MGRS			72.099223	99.000000	0.000000	47XNA0000000000			47XNA0000000000																								Successful-Equivalent
4544	WGE	Geodetic	WGE	MGRS			72.077537	101.912492	0.000000	47XPA0000000000			47XNA9999900000																								Successful-Different
4545	WGE	Geodetic	WGE	MGRS			72.012652	104.810717	0.000000	48XVE9347690354			48XVE9347590353																								Successful-Equivalent
4546	WGE	Geodetic	WGE	MGRS			76.463946	91.324809	0.000000	46XDK5623787577			46XDK5623787577																								Successful-Equivalent
4547	WGE	Geodetic	WGE	MGRS			76.551525	95.145574	0.000000	46XEK5569197742			46XEK5569197742																								Successful-Equivalent
4548	WGE	Geodetic	WGE	MGRS			76.580850	99.000000	0.000000	47XNF0000000000			47XNF0000000000																								Successful-Equivalent
4549	WGE	Geodetic	WGE	MGRS			76.551525	102.854426	0.000000	48XVK4430997742			48XVK4430897742																								Successful-Equivalent
4550	WGE	Geodetic	WGE	MGRS			76.463946	106.675191	0.000000	48XWK4376387577			48XWK4376287577																								Successful-Equivalent
4551	WGE	Geodetic	WGE	MGRS			81.016475	93.254466	0.000000	46XEQ0443695053			46XEQ0443695053																								Successful-Equivalent
4552	WGE	Geodetic	WGE	MGRS			81.060881	99.000000	0.000000	47XNL0000000000			47XNL0000000000																								Successful-Equivalent
4553	WGE	Geodetic	WGE	MGRS			81.016475	104.745534	0.000000	48XVQ9556495053			48XVQ9556395053																								Successful-Equivalent
4554	WGE	Geodetic	WGE	MGRS			84.644103	98.999998	0.000000	ZHH8772293086			ZHH8772193085																								Successful-Equivalent
4555	WGE	Geodetic	WGE	MGRS			-81.016477	93.254480	0.000000	BPM9773943266			BPM9773843266																								Successful-Equivalent
4556	WGE	Geodetic	WGE	MGRS			-81.060883	98.999993	0.000000	BPL8214944443			BPL8214844443																								Successful-Equivalent
4557	WGE	Geodetic	WGE	MGRS			-81.016477	104.745515	0.000000	BPK6643845639			BPK6643745639																								Successful-Equivalent
4558	WGE	Geodetic	WGE	MGRS			-76.463946	91.324809	0.000000	46CDA5623712423			46CDA5623712422																								Successful-Equivalent
4559	WGE	Geodetic	WGE	MGRS			-76.551525	95.145574	0.000000	46CEA5569102258			46CEA5569102257																								Successful-Equivalent
4560	WGE	Geodetic	WGE	MGRS			-76.580850	99.000000	0.000000	47CNR0000000000			47CNQ0000099999																								Successful-Different
4561	WGE	Geodetic	WGE	MGRS			-76.551525	102.854426	0.000000	48CVA4430902258			48CVA4430802257																								Successful-Equivalent
4562	WGE	Geodetic	WGE	MGRS			-76.463946	106.675191	0.000000	48CWA4376312423			48CWA4376212422																								Successful-Equivalent
4563	WGE	Geodetic	WGE	MGRS			-72.012652	93.189283	0.000000	46CEF0652409646			46CEF0652409646																								Successful-Equivalent
4564	WGE	Geodetic	WGE	MGRS			-72.077537	96.087508	0.000000	47CMA0000000000			47CMV0000099999																								Successful-Different
4565	WGE	Geodetic	WGE	MGRS			-72.099223	99.000000	0.000000	47CNA0000000000			47CNV0000099999																								Successful-Different
4566	WGE	Geodetic	WGE	MGRS			-72.077537	101.912492	0.000000	47CPA0000000000			47CNV9999999999																								Successful-Different
4567	WGE	Geodetic	WGE	MGRS			-72.012652	104.810717	0.000000	48CVF9347609646			48CVF9347509646																								Successful-Equivalent
4568	WGE	Geodetic	WGE	MGRS			-67.462877	91.973612	0.000000	46DDL5610116655			46DDL5610016654																								Successful-Equivalent
4569	WGE	Geodetic	WGE	MGRS			-67.547526	94.303628	0.000000	46DEL5555706997			46DEL5555606996																								Successful-Equivalent
4570	WGE	Geodetic	WGE	MGRS			-67.598504	96.648147	0.000000	47DMF0000000000			47DME0000099999																								Successful-Different
4571	WGE	Geodetic	WGE	MGRS			-67.615527	99.000000	0.000000	47DNF0000000000			47DNF0000000000																								Successful-Equivalent
4572	WGE	Geodetic	WGE	MGRS			-67.598504	101.351853	0.000000	47DPF0000000000			47DNE9999999999																								Successful-Different
4573	WGE	Geodetic	WGE	MGRS			-67.547526	103.696372	0.000000	48DVL4444306997			48DVL4444306996																								Successful-Equivalent
4574	WGE	Geodetic	WGE	MGRS			-67.462877	106.026388	0.000000	48DWL4389916655			48DWL4389916654																								Successful-Equivalent
4575	WGE	Geodetic	WGE	MGRS			-62.908856	91.112982	0.000000	46EDR0413023160			46EDR0412923160																								Successful-Equivalent
4576	WGE	Geodetic	WGE	MGRS			-63.005025	93.070038	0.000000	46EER0354713849			46EER0354613848																								Successful-Equivalent
4577	WGE	Geodetic	WGE	MGRS			-63.073995	95.039649	0.000000	46EFR0303904531			46EFR0303904530																								Successful-Equivalent
4578	WGE	Geodetic	WGE	MGRS			-63.115490	97.017698	0.000000	47EML0000000000			47EMK0000099999																								Successful-Different
4579	WGE	Geodetic	WGE	MGRS			-63.129340	99.000000	0.000000	47ENL0000000000			47ENK0000099999																								Successful-Different
4580	WGE	Geodetic	WGE	MGRS			-63.115490	100.982302	0.000000	47EPL0000000000			47ENK9999999999																								Successful-Different
4581	WGE	Geodetic	WGE	MGRS			-63.073995	102.960351	0.000000	48EUR9696104531			48EUR9696004530																								Successful-Equivalent
4582	WGE	Geodetic	WGE	MGRS			-63.005025	104.929962	0.000000	48EVR9645313849			48EVR9645313848																								Successful-Equivalent
4583	WGE	Geodetic	WGE	MGRS			-62.908856	106.887018	0.000000	48EWR9587023160			48EWR9587023160																								Successful-Equivalent
4584	WGE	Geodetic	WGE	MGRS			-58.456616	92.137932	0.000000	46EDA4969520129			46EDA4969420128																								Successful-Equivalent
4585	WGE	Geodetic	WGE	MGRS			-58.536781	93.844144	0.000000	46EEA4914711217			46EEA4914611216																								Successful-Equivalent
4586	WGE	Geodetic	WGE	MGRS			-58.594234	95.558297	0.000000	46EFA4868302295			46EFA4868302294																								Successful-Equivalent
4587	WGE	Geodetic	WGE	MGRS			-58.628771	97.277807	0.000000	47EMR0000000000			47EMR0000000000																								Successful-Equivalent
4588	WGE	Geodetic	WGE	MGRS			-58.640297	99.000000	0.000000	47ENR0000000000			47ENQ0000099999																								Successful-Different
4589	WGE	Geodetic	WGE	MGRS			-58.628771	100.722193	0.000000	47EPR0000000000			47ENR9999900000																								Successful-Different
4590	WGE	Geodetic	WGE	MGRS			-58.594234	102.441703	0.000000	48EUA5131702295			48EUA5131602294																								Successful-Equivalent
4591	WGE	Geodetic	WGE	MGRS			-58.536781	104.155856	0.000000	48EVA5085311217			48EVA5085311216																								Successful-Equivalent
4592	WGE	Geodetic	WGE	MGRS			-58.456616	105.862068	0.000000	48EWA5030520129			48EWA5030520128																								Successful-Equivalent
4593	WGE	Geodetic	WGE	MGRS			-53.992920	92.895196	0.000000	46FDF9312917261			46FDF9312817260																								Successful-Equivalent
4594	WGE	Geodetic	WGE	MGRS			-54.060679	94.415111	0.000000	46FEF9262208801			46FEF9262208800																								Successful-Equivalent
4595	WGE	Geodetic	WGE	MGRS			-54.109204	95.940404	0.000000	46FFF9221100331			46FFF9221000330																								Successful-Equivalent
4596	WGE	Geodetic	WGE	MGRS			-54.138373	97.469299	0.000000	47FMA0000000000			47FMA0000000000																								Successful-Equivalent
4597	WGE	Geodetic	WGE	MGRS			-54.148104	99.000000	0.000000	47FNA0000000000			47FNA0000000000																								Successful-Equivalent
